rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Seymour Steve Cohen,USA,75.84,,1,Lincoln,Jul 5
2,Gunnar Petersson,SWE,72.77,,1,Gislaved,Jun 1
3,Tapio Rautavaara,FIN,72.29,,1,Tampere,Aug 18
4,Toivo Hyytiäinen,FIN,71.97,,2,Tampere,Aug 18
5,Lumir Kiesewetter,TCH,71.66,,1,Opava,Sep 3
6,Erik Ollars,SWE,70.64,,1,Leksand,Oct 19
7,Jänis Stendzenieks,LAT,70.15,,1,Chesterfield,Jul 12
8,Viktor Alekseyev,URS,69.68,,1,Leningrad,Sep 10
9,Pauli Vesterinen,FIN,69.57,,3,Tampere,Aug 18
10,Olli Hietanen,FIN,69.17,,1,Helsinki,Sep 28
11,Odd Mæhlum,NOR,69.08,,1,Vikersund,Sep 14
12,Martin Biles,USA,69.01,,2,Lincoln,Jul 05
13,Lennart Atterwall,SWE,68.93,,1,Växjö,Jul 08
14,Risto Pohjanheimo,FIN,67.82,,1,Lahti,Jul 04
14,Matti Järvinen,FIN,67.82,,2,Helsinki,Aug 22
16,Erkki Autonen,FIN,67.80,,1,Mänttä,Sep 28
17,Erwin Pektor,AUT,67.62,,1,Wien,Jul 10
18,Per-Arne Berglund,SWE,67.49,,1,Colombes,Sep 28
19,Stig Oldén,SWE,67.25,,2,Malmö,Jul 15
20,Rudolfs Circenis,LAT,67.01,,,Hamburg,Oct 22
21,Yrjö Nikkanen,FIN,66.86,,1,Eura,Sep 14
22,József Várszegi,HUN,66.85,,,Budapest,Jul 26
23,Viljo Nyman,FIN,66.79,,1,Tampere,Sep 16
24,Soini Nikkinen,FIN,66.68,,1,Kiuruvesi,Aug 17
25,Aarre Rainio,FIN,66.52,,1,Riihimäki,Jul 10
