rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eric Lemming,SWE,51.95,bh,-,Göteborg,Sep 07
2,Hannes Karlsson,FIN,47.26,bh,-,Tampere,Sep 21
3,Pehr Egnell,SWE,46.63,bh,-,Stockholm,Aug 03
4,Otto Nilsson,SWE,45.24,bh,-,Göteborg,Sep 07
5,Hjalmar Mellander,SWE,42.86,bh,-,Halmstad,Aug 10
6,Knut Lindberg,SWE,42.40,bh,-,Jönköping,Aug 31
7,Verner Järvinen,FIN,42.05,bh,-,Helsinki,Jul 13
8,Väinö Sigell,FIN,41.35,bh,-,Helsinki,Aug 3
9,Theodor Schauman,FIN,41.02,bh,-,Vaasa,Sep 7
10,Karl Karlsson,SWE,41.15,bh,-,Eskilstuna,Aug 17
11,Antti Giltig,FIN,40.94,bh,-,Tampere,Jul 20
12,Haakon Blystad,NOR,40.75,bh,-,Trondhjem,Aug 17
13,Ragnvald Sæther,NOR,40.45,bh,-,Trondhjem,Aug 17
14,Karl Fahlström,SWE,40.16,bh,-,Stockholm,Jul 20
15,John Ahlberg,SWE,39.96,bh,-,Uppsala,Oct
16,Oscar Nilsen,NOR,39.28,bh,-,Trondhjem,Aug 17
17,Algot Nilsson,SWE,39.05,bh,-,Stockholm,Aug 3
18,G. Andersson,SWE,38.87,bh,-,Stockholm,Oct 19
19,J. Lindgren,FIN,38.85,bh,-,Tampere,
20,Jalmari Sulonen,FIN,38.79,bh,-,Hollola,Jul 20
21,J. Andersson,FIN,38.78,bh,-,Helsinki,Aug 3
22,Adolf Forsberg,SWE,38.75,bh,-,Stockholm,Aug 3
23,Oscar Endresen,NOR,38.74,,1,Kristiania,May 25
24,Evert Pälli,FIN,38.73,bh,-,Sunila,Jul 13
25,Christian Schurmann,SWE,38.60,bh,-,Halmstad,Aug 10
