rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vihtori Hovi,FIN,57.91,bhex,-,Helsinki,Sep 30
2,Evert Jakobsson,FIN,56.20,bh,-,Helsinki,Sep 9
3,Eric Lemming,SWE,55.08,,ex,Stockholm,Sep 16
4,Urho Aaltonen,FIN,53.35,bh,-,Tampere,
5,Otto Nilsson,SWE,50.70,bh,-,Norrköping,Aug 19
6,Väinö Siikaniemi,FIN,50.19,bh,-,Helsinki,Sep 9
7,Arne Halse,NOR,49.90,bh,-,Kristiana,Sep 23
8,Jarl Jakobsson,FIN,49.28,bh,-,Helsinki,Sep 8
9,Jalmari Aarnio,FIN,48.84,bh,-,Tampere,Jun 16
10,August Karlsson,FIN,48.82,bh,-,Turku,Jul 29
11,A. Salo,FIN,48.58,bhex,-,Helsinki,Sep 30
12,Hannes Kivistö (Karlsson),FIN,48.31,bh,-,Tampere,Sep 16
13,Henrik Oittinen,FIN,48.25,bh,-,Helsinki,Sep 2
14,Armas Pesonen,FIN,48.07,bh,-,Kotka,Jul 22
15,Kalle Aaltonen,FIN,47.45,bh,-,Tampere,Jun 10
16,H. Lukander,FIN,47.27,bhex,-,Helsinki,Sep 30
17,Emil Mikkola,FIN,47.10,bhex,-,Helsinki,Sep 30
17,Kyösti Kehvola,FIN,47.10,bh,-,Helsinki,Oct 8
19,Teofilus Seppälä,FIN,46.69,bh,-,Porvoo,Jul 01
20,Valfrid Eriksson,SWE,46.66,bh,-,Stockholm,Sep 30
21,Arthur Ek,FIN,46.33,bh,-,Hamina,Sep 2
22,Jalmari Sulonen,FIN,46.03,bh,-,Tampere,Jun 16
23,Eino Oskari Pekkala,FIN,45.82,bh,-,Tampere,Jun 04
24,Aarne Nylenius,FIN,45.65,bh,-,Helsinki,May 26
25,Eino Wallenius,FIN,45.47,bh,-,Oulu,Aug 12
