rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hannes Karlsson,FIN,53.09,bh,-,Tampere,Jul 17
2,Aarne Lang,FIN,51.59,bh,-,Tampere,Sep 25
3,Eric Lemming,SWE,50.05,bh,-,Örebro,Aug 14
4,Otto Nilsson,SWE,47.95,bh,-,Göteborg,Sep 4
5,Väinö Sigell,FIN,47.83,bh,-,Helsinki,Oct 2
6,Heikki Åhlman,FIN,47.29,,1,Petersburg,Sep 11
7,Arthur Ek,FIN,46.50,,1,Kotka,Aug 14
8,Thorbjørn Wanger,NOR,46.44,,1,Odense,Jul 16
9,Gunnar Schauman,FIN,46.23,bh,-,Pietarsaari,Jul 04
10,Antti Giltig,FIN,45.65,,Q,Helsinki,Jul 09
11,Simon Åkerblom,SWE,45.55,bh,-,Eskilstuna,Aug 7
12,Uno Häggman,FIN,44.85,bh,-,Viipuri,Oct 09
13,David Cable,FIN,44.77,,2,Petersburg,Sep 11
14,K. Åkerblom,FIN,44.68,bh,-,Helsinki,Oct 2
15,Valter Norén,FIN,44.55,bh,-,Mikkeli,Jul 31
16,Armas Pesonen,FIN,44.32,bh,-,Helsinki,Jul 10
17,Jalmari Aarnio,FIN,44.20,,2,Kotka,Aug 14
18,Aarne Nylenius,FIN,43.38,bh,-,Kotka,Jun 23
19,Hjalmar Mellander,SWE,43.24,bh,-,Kristiania,Aug 28
20,Alfred Laakso,FIN,43.07,bh,-,Helsinki,Oct 2
21,A. Salo,FIN,42.76,bh,-,Helsinki,May 23
22,Johan Falchenberg,NOR,42.68,bh,-,Stockholm,Oct 02
23,Jarl Jakobsson,FIN,42.15,bh,-,Helsinki,Oct 08
24,J. Myöhänen,FIN,42.14,bh,-,Kuopio,Jun 12
25,T. Lindeqvist (Linko),FIN,42.01,bh,-,Helsinki,Oct 02
