rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Uwe Hohn,GDR,96.96,,1,Canberra,Oct 6
2,Brian Crouser,USA,95.10,,1,Eugene,Aug 5
3,Duncan Atwood,USA,94.06,,1,Eugene,Jul 26
4,Viktor Yevsyukov,URS,93.70,,1,Kiev,Jul 17
5,Zdenek Adamec,TCH,92.94,,1,Prague,May 25
6,Dumitru Negoita,ROU,92.42,,1,Stara Zagora,Aug 3
7,Dag Wennlund,SWE,92.20,,1,Austin,May 4
8,Einar Vilhjalmsson,ISL,91.84,,1,Borås,Jun 18
9,Bob Roggy,USA,91.70,,1,Westwood,May 18
10,Tom Petranoff,USA,91.56,,1,Oslo,Jun 27
11,Roald Bradstock,GBR,91.40,,1,Arlington,May 04
12,David Ottley,GBR,90.70,,1,Loughborough,Jun 12
13,Eduard Budnik,URS,90.10,,1,Dnepropetrovsk,Sep 28
14,Viktor Bochin,URS,90.04,,2,Kiev,Jul 17
15,Klaus-Jörg Murawa,GDR,89.86,,3,Erfurt,Jun 22
16,Dariusz Adamus,POL,89.40,,1,Wroclaw,Sep 22
17,Klaus Tafelmeier,FRG,89.38,,1,Ingelheim,Sep 03
18,Tapio Korjus,FIN,89.30,,1,Pihtipudas,Jul 21
19,Steve Pearson,GBR,88.80,,1,Coventry,May 04
20,Heino Puuste,URS,88.58,,1,Tallinn,Aug 20
21,Reidar Lorentzen,NOR,88.54,,1,Lisleby Nor,May 11
22,Charlus-Michel Bertimon,FRA,88.52,,1,Créteil,Jun 22
23,Sigurdur Einarsson,ISL,87.80,,1,Innsbruck,Aug 22
24,Bob Rockett,USA,87.64,,1,Seattle WA,Apr 27
25,Miroslaw Szybowski,POL,87.56,,1,Lódz,Sep 29
