rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Klaus Wolfermann,FRG,94.08,,1,Leverkusen,May 5
2,Hannu Siitonen,FIN,93.90,,1,Helsinki,Jun 6
3,Janis Lusis,URS,91.32,,1,Leningrad,Jun 16
4,Cary Feldman,USA,90.94,,1,Bakersfield,May 19
5,Sam Colson,USA,88.65,,1,Tuscaloosa,Mar 24
6,Seppo Hovinen,FIN,88.52,,1,Tampere,Aug 6
7,Jorma Kinnunen,FIN,86.64,,1,Lähderanta,May 14
8,William Schmidt,USA,86.31,,1,Berkeley,Jun 2
9,Janis Zirnis,URS,85.56,,1,Gulbens,Jul 28
10,Bjørn Grimnes,NOR,84.90,,1,Oslo,May 22
11,Antero Toivonen,FIN,84.46,,2,Saarijärvi,Jun 24
11,Jorma Jaakola,FIN,84.46,,2,Oulu,Jul 04
13,Aimo Aho,FIN,84.44,,3,Hyvinkää,Aug 12
14,Wolfgang Hanisch,GDR,83.84,,2,Helsinki,Sep 16
15,Fred Luke,USA,83.72,,2,Bakersfield,May 19
16,Miklos Németh,HUN,83.58,,1,Budapest,May 19
17,Vasiliy Yershov,URS,83.54,,1,Kiev,Jun 28
18,Gregory Geraci,USA,83.41,,1,Quantico,May 04
19,Aleksey Chupilko,URS,83.32,,1,Lvov,Aug 30
20,Horst Timmer,FRG,82.74,,1,Aachen,Oct 02
21,Sandor Boros,HUN,82.54,,1,Budapest,Oct 13
22,Lech Krupinski,POL,82.34,,2,Warsaw,Jun 21
23,Urs von Wartburg,SUI,82.30,,1,Lisboa,Jul 01
24,Bernard Werner,POL,82.28,,1,Warsaw,May 27
25,Vilnis Feldmanis,URS,82.26,,1,Kiev,Aug 06
25,Gheorghe Megelea,ROU,82.26,,1,Kiev,Sep 29
