rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Axel Lindblad,SWE,39.90,,1,Stockholm,Jun 10
2,Hjalmar Fellman,FIN,38.63,,1,Helsinki,Oct 1
3,Oscar Göthberg,SWE,37.76,,1,Göteborg,Sep 3
4,Aron Hammarbäck,SWE,37.22,,2,Göteborg,Sep 3
5,Leo Björkman,FIN,36.85,,1,Turku,Oct 8
6,Harald Andersson-Arbin,SWE,36.62,,3,Göteborg,Sep 3
7,Erik Bergström,SWE,36.10,,,Göteborg,Aug 27
8,Jonas Engman,SWE,35.98,,1,Gävle,Sep 30
9,Eliel Johannes Wartiainen,FIN,34.66,,2,Helsinki,Oct 1
10,Axel Ekman,SWE,33.45,,,Göteborg,Aug 27
11,Henrik Sjöberg,SWE,33.40,,3,Stockholm,Aug 27
12,John Floman,FIN,33.27,,3,Helsinki,Oct 1
13,Patrik Löfgren,SWE,33.25,,,Stockholm,Jul 30
14,Siegfried Waaler,NOR,32.03,,1,Kristiania,Sep 10
15,Einar F. Lindberg,FIN,31.70,,4,Stockholm,Aug 27
16,Pehr Langborg,SWE,31.22,,1,Stockholm,Aug 13
17,Eric Tengdelius,SWE,30.40,,2,Gävle,Sep 30
18,Klingenstjerna,SWE,30.38,,,Uppsala,Oct 01
19,Alfred Andersson,SWE,29.65,,,Stockholm,Jun 11
20,C.V. Andersson,SWE,29.19,,2,Stockholm,Aug 13
21,Algot Aspelin,SWE,29.10,,3,Gävle,Sep 30
22,Leonard Bylund,SWE,29.00,,4,Gävle,Sep 30
23,Heikki Miissal Kuusniemi,FIN,28.55,,1,Tampere,Jun 12
24,P. Birk,RUS,28.09,,,,
25,Mäkinen,FIN,26.80,,,Turku,Oct 08
