rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Albert Cantello,USA,86.04,,1,Compton,Jun 5
2,Janusz Sidlo,POL,85.56,,1,Berlin,Sep 5
3,Knut Fredriksson,SWE,82.96,,1,Göteborg,Jul 2
4,William Alley,USA,82.33,,1,Austin,Apr 4
5,Vladimir Kuznetsov,URS,82.16,,1,Moscow,Sep 12
6,Michel Macquet,FRA,81.86,,1,Oslo,Aug 6
7,Carlo Lievore,ITA,80.52,,1,Rome,Oct 11
8,Klaus Frost,GDR,80.04,,1,Zürich,Jul 7
9,Alexandru Bizim,ROU,79.96,,1,Bucharest,Sep 20
10,Charles Vallmann,URS,79.74,,1,Malakhovka,Jun 28
11,Viktor Tsybulenko,URS,79.66,,1,Moscow,Aug 23
12,Franklin Held,USA,79.64,,1,Fresno,May 09
13,Olavi Kauhanen,FIN,79.63,,1,Tampere,Jul 27
14,Walter Krüger,GDR,79.61,,2,Berlin,Sep 05
15,Wladyslaw Nikiciuk,POL,79.12,,1,Krakow,Jul 12
16,Erich Ahrendt,GDR,78.80,,1,Schwerin,Oct 18
17,Veikko Laine,FIN,78.75,,1,Turku,Oct 04
18,Gergely Kulcsár,HUN,78.54,,1,Budapest,May 22
19,Willy Rasmussen,NOR,77.96,,1,Hamar,Aug 14
20,Herman Salomon,FRG,77.79,,1,Kochi,Oct 13
21,Zbigniew Radziwonowicz,POL,77.65,,2,Köln,Sep 20
22,Viktor Ovchinnik,URS,77.60,,1,Krasnodar,Sep 12
23,Attila Patövàry,HUN,77.57,,1,Budapest,Oct 29
24,Viljo Janhunen,FIN,77.25,,1,Pieksämäki,Sep 27
25,Giovanni Lievore,ITA,77.12,,1,Mantes-la-Jolie,May 07
