rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Carlo Lievore,ITA,86.74,,1,Milan,Jun 1
2,Pauli Nevala,FIN,84.23,,1,Vaasa,Sep 1
3,Willy Rasmussen,NOR,84.18,,1,Oslo,Aug 14
4,Michel Macquet,FRA,83.36,,1,Mantes-la-Jolie,May 11
5,Viktor Tsybulenko,URS,83.12,,1,Moscow,Jul 16
6,Rolf Herings,FRG,82.48,,1,Köln,Sep 22
7,Vladimir Kuznetsov,URS,82.30,,1,Riga,Aug 2
8,Janusz Sidlo,POL,82.12,,1,Rome,Oct 15
9,Mart Paama,URS,81.01,,2,Tbilisi,Oct 5
9,Janis Lusis,URS,81.01,,3,Tbilisi,Oct 5
11,Marian Machovina,POL,79.96,,1,Palermo,Oct 08
12,Charles Vallmann,URS,79.84,,1,Tartu,May 28
13,Ivan Sivoplyasov,URS,79.49,,4,Tbilisi,Oct 05
14,Väinö Kuisma,FIN,79.15,,1,Karhula,Aug 30
15,Manfred Stolle,GDR,79.04,,1,Warsaw,Oct 15
16,Zigfrids Graudulis,URS,78.77,,1,Riga,Aug 04
17,Klaus Frost,GDR,78.57,,1,Leipzig,Sep 19
18,Gergely Kulcsár,HUN,78.48,,1,Budapest,Sep 30
19,Alexandru Bizim,ROU,78.46,,1,Sofia,May
20,Erich Ahrendt,GDR,77.84,,1,Berlin,Jul 30
21,Jan Smiding,SWE,77.83,,2,Stockholm,Sep 01
22,Nick Birks,AUS,77.68,,1,Brisbane,Mar 04
23,Nikolay Gerasimov,URS,77.64,,1,Krasnodar,May 21
23,Leonas Zablovakis,URS,77.64,,5,Tbilisi,Oct 05
25,Anatoliy Furman,URS,77.59,,6,Tbilisi,Oct 05
