rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hugo Lilliér,SWE,63.67,,1,København,Jul 01
2,Jonni Myyrä,FIN,61.25,,1,Suodenniemi,Sep 15
3,Yngve Häckner,SWE,59.25,,1,Huskvarna,Sep 8
4,Eric Lemming,SWE,58.21,,2,Huskvarna,Sep 8
5,Helge Løvland,NOR,58.00,bh,-,Kristiania,Sep 8
6,Halvor Øien,NOR,57.42,bh,-,Kristiania,Aug 18
7,Paavo Johansson,FIN,57.17,,-,Helsinki,Sep 15
8,Erik Blomqvist,SWE,57.10,,-,Gävle,Sep 08
9,Bertil Lüning,SWE,55.57,,-,Stockholm,Jul 07
10,Eric Borgström,SWE,56.50,,-,Kristiania,Sep 22
11,Filip Almqvist,SWE,55.05,,-,Göteborg,Aug 11
12,Halvor K. Solberg,NOR,54.45,bh,-,Trondhjem,Aug 04
12,Karl Lilliér,SWE,54.45,,-,Uppsala,May 20
14,Kenneth Wilson,USA,54.00,,1,Chicago,Jun 08
15,Henry Olsen,NOR,53.47,bh,-,Kristiania,Sep 08
16,Reidar Bye,NOR,53.38,,2,Kristiania,Sep 15
17,Aleksander Klumberg,EST,53.35,,1,Tallinn,Sep 08
18,Yrjö Ekqvist,FIN,53.25,,3,Helsinki,Sep 01
19,Fridolf Östling,SWE,52.82,,1hc,Uppsala,Sep 22
20,Nils Jansson,SWE,52.80,,P,Uppsala,Jul 7
21,Einar Albinsson,SWE,52.18,,P,Uppsala,Jul 7
22,Ingvald Aksdal,NOR,52.15,,D,Stavanger,Jun 01
23,Ellef Hegna,NOR,52.01,,3,Kristiania,Sep 15
24,Eugen Torp,NOR,51.97,bh,-,Kristiania,Sep 08
25,George Bronder,USA,51.78,,1,Great Lakes,Sep 21
