rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tero Pitkämäki,FIN,89.03,,1,Bad Köstritz,Aug 25
2,Dmitri Tarabin,RUS,88.84,,1,Moskva,Jul 24
3,Vítezslav Veselý,CZE,87.68,,1,Monaco,Jul 19
4,Yukifumi Murakami,JPN,85.96,,1,Hiroshima,Apr 29
5,Antti Ruuskanen,FIN,85.70,,2,Kuortane,Aug 03
6,Guillermo Martínez,CUB,85.59,,1,La Habana,Mar 17
7,Julius Yego,KEN,85.40,,4,Moskva,Aug 17
8,Ari Mannio,FIN,84.65,,1,Turku,Jun 16
9,Andreas Thorkildsen,NOR,84.64,,1,Florø,Jun 08
10,Kim Amb,SWE,84.61,,4,Zagreb,Sep 03
11,Fatih Avan,TUR,84.58,,1,Yerino,Jun 02
12,Roman Avramenko,UKR,84.48,,1,Bellinzona,Jun 11
13,Keshorn Walcott,TTO,84.39,,1,Port of Spain,May 03
14,Lars Hamann,GER,84.20,,1,Neukieritzsch,Jul 20
15,Lukasz Grzeszczuk,POL,83.98,,1,Bialystok,May 03
16,Thomas Röhler,GER,83.95,,3,Dessau,May 31
17,Ivan Zaytsev,UZB,83.79,,1,Tartu,May 28
18,Ihab Abdelrahman El Sayed,EGY,83.62,,1q2,Moskva,Aug 15
19,Valeriy Iordan,RUS,83.56,,2,Adler,Feb 28
20,Riley Dolezal,USA,83.50,,1,"Des Moines, IA",Jun 23
21,Risto Mätas,EST,83.48,,1,Kohila,Aug 31
22,Gabriel Wallin,SWE,83.23,,1,Hässelby,Jun 25
23,Sam Humphreys,USA,83.14,,2,"Des Moines, IA",Jun 23
23,Qinggang Zhao,CHN,83.14,,1,Shenyang,Sep 09
25,Marcin Krukowski,POL,83.04,,1,Lódz,May 19
