rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Thomas Röhler,GER,91.28,,1,Turku,Jun 29
2,Johannes Vetter,GER,89.57,,1,Berlin,Sep 03
3,Keshorn Walcott,TTO,88.68,,1q2,Rio de Janeiro,Aug 17
4,Julian Weber,GER,88.29,,2,Berlin,Sep 03
5,Julius Yego,KEN,88.24,,2,Rio de Janeiro,Aug 20
6,Antti Ruuskanen,FIN,88.23,,1q1,Amsterdam,Jul 06
7,Jakub Vadlejch,CZE,88.02,,1,Paris Saint-Denis,Aug 27
8,Ihab Abdelrahman,EGY,87.37,,1,"Eugene, OR",May 28
9,Ioánnis Kiriazís,GRE,87.14,,1,Lárisa,Jul 31
10,Zigismunds Sirmais,LAT,86.66,,1,Amsterdam,Jul 07
11,Neeraj Chopra,IND,86.48,,1,Bydgoszcz,Jul 23
12,Tero Pitkämäki,FIN,86.13,,1,Lappeenranta,Aug 27
13,Paraskevás Batzávalis,GRE,85.95,,1,Thíva,Jul 20
14,Lars Hamann,GER,85.79,,2,Thum,Sep 02
15,Andreas Hofmann,GER,85.42,,3,Berlin,Sep 03
16,Joshua Robinson,AUS,85.11,,1,"Perth, AUS",May 14
17,Tanel Laanmäe,EST,85.04,,1,Tartu,Jun 13
18,Vítezslav Veselý,CZE,84.82,,2q1,Amsterdam,Jul 06
19,Marcin Krukowski,POL,84.74,,3,Ostrava,May 20
19,Ahmed Bader Magour,QAT,84.74,,1,Riihimäki,Jul 06
21,Ryohei Arai,JPN,84.54,,1,Nagoya,Jun 25
22,Kim Amb,SWE,84.50,,1,Tampere,Sep 04
23,Magnus Kirt,EST,84.47,,2,Tartu,Jun 13
24,Hamish Peacock,AUS,84.39,,1,Hobart,May 22
25,Petr Frydrych,CZE,84.10,,1,Letterkenny,Jul 02
