rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Toivo Hyytiäinen,FIN,74.55,,1,Kurikka,Aug 28
2,Yrjö Nikkanen,FIN,72.59,,1,Helsinki,Aug 1
3,Sven Daleflod,SWE,71.15,,1,Stockholm,Jul 12
4,Tapio Rautavaara,FIN,70.30,,2,Helsinki,Aug 12
5,Jänis Stendzenieks,LAT,70.15,,1,Hamburg,Jul 14
6,Gunnar Petersson,SWE,70.07,,2,Malmö,Jul 23
7,Erik Ollars,SWE,69.82,,1,Leksand,Oct 20
8,Lennart Atterwall,SWE,68.74,,1,Oslo,Aug 25
9,Viktor Alekseyev,URS,68.02,,1,Leningrad,Sep 29
10,Lars Helsing,SWE,67.92,,1,Norberg,Sep 4
11,Odd Mæhlum,NOR,67.87,,1,Bergen,Sep 07
12,Toivo Juhola,FIN,67.70,,1,Rymättylä,Sep 01
13,Erkki Autonen,FIN,67.69,,1,Tampere,Aug 26
14,Stig Oldén,SWE,67.62,,4,Malmö,Jul 23
15,Kalervo Toivonen,FIN,67.10,,1,Salo,Jun 27
16,Olli Hietanen,FIN,66.99,,1,Karhula,Sep 22
17,Viljo Nyman,FIN,66.54,,1,Helsinki,Sep 29
18,Matti Järvinen,FIN,66.50,,4,Helsinki,Aug 12
18,Allan Söderlund,SWE,66.50,,2,Leksand,Oct 20
20,Joseph Neumann,SUI,66.40,,1,Prague,Jun 10
21,Aarre Rainio,FIN,66.35,,1,Jyväskylä,Jul 21
22,Pauli Vesterinen,FIN,65.95,,1,Vammala,Sep 01
23,Dmitriy Zhilkin,URS,65.92,,1,,
24,Bo Berglund,SWE,65.79,,3,Stockholm,Aug 10
25,Toivo Tuukkanen,FIN,65.45,,,,Sep
