rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Miklos Németh,HUN,94.10,,1,Stockholm,Jul 4
2,Ferenc Paragi,HUN,91.92,,1,Baja,Oct 1
3,Hannu Siitonen,FIN,89.48,,1,Varkaus,Jun 21
4,Aimo Aho,FIN,89.42,,1,Reisjärvi,May 21
5,Seppo Hovinen,FIN,89.30,,1,Nokia,May 28
6,Nikolay Grebnyev,URS,88.64,,1,London,Jul 17
7,Rod Ewaliko,USA,88.04,,1,Sochi,Jul 1
8,Gheorghe Megelea,CAN,88.00,,1,Montreal,Aug 19
9,Jorma Jaakola,FIN,87.92,,1,Raahe,Jun 2
10,Sandor Boros,HUN,87.46,,2,Helsinki,Jun 7
10,Michael Wessing,FRG,87.46,,1,Düsseldorf,Sep 4
12,Vasiliy Yershov,URS,87.40,,2,Sochi,Jul 01
13,Antero Puranen,FIN,86.50,,1,Saarijärvi,Jun 26
14,Wolfgang Balster,GDR,86.48,,1,Berlin,Jun 16
15,Stefan Stoykov,BUL,86.24,,1,Sofia,Jun 30
16,Piotr Bielczyk,POL,86.12,,1,Warsaw,May 29
17,Wolfgang Hanisch,GDR,85.36,,1,Erfurt,May 27
18,Anthony Hall,USA,85.34,,1,Norfolk Island,Apr 16
19,György Erdélyi,HUN,85.18,,2,London,May 18
20,Bjørn Grimnes,NOR,84.66,,1,Oslo,Jul 06
21,Anatoliy Zherebtsov,URS,84.62,,1,Krasnodar,Apr 29
21,Uldis Donins,URS,84.62,,1,Riga,Jun 29
23,Juan Jarvis,CUB,84.60,,1,La Habana,Mar 26
24,Manfred Ahlert,GDR,84.46,,2,Berlin,Jun 16
25,Sergey Tyukhtin,URS,84.36,,2,Baku,Sep 24
