rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Franklin Held,USA,81.76,,1,Modesto,May 21
2,Janusz Sidlo,POL,80.07,,1,Prague,Jun 28
3,Soini Nikkinen,FIN,79.64,,1,Tampere,Oct 7
4,William Miller,USA,78.65,,1,Kingston,Jul 6
5,Cyrus Young,USA,78.33,,1,Los Angeles,May 20
6,Sandor Krasznai,HUN,78.04,,1,Bratislava,Sep 24
7,Charles Vallmann,URS,77.90,,1,Tartu,May 2
8,Heiner Will,FRG,77.01,,1,Stockholm,Aug 28
9,Vladimir Kuznetsov,URS,76.55,,1,Leningrad,Oct
10,Viktor Tsybulenko,URS,75.85,,1,Kiev,Oct
11,Pauli Vesterinen,FIN,75.72,,1,Helsinki,Sep 02
12,Olavi Kauhanen,FIN,75.19,,1,Tampere,Jul 25
13,Andrzej Walczak,POL,75.16,,2,Budapest,Sep 10
14,Aleksandr Gorshkov,URS,75.02,,,Warsaw,Aug 06
15,Les Bitner,USA,75.00,,1,Los Angeles,Jun 18
16,Jouko Rantanen,FIN,74.93,,1,Kuopio,Aug 14
17,Egil Danielsen,NOR,74.90,,1,Hamar,Sep 04
18,Albert Cantello,USA,74.76,,2,Los Angeles,Jun 18
19,Leo Long,USA,73.97,,1,Santa Barbara,Apr 09
20,Knut Fredriksson,SWE,73.49,,2,Moscow,Jun 26
21,Luitpold Maier,FRG,73.47,,1,Koblenz,Sep 24
22,Per-Arne Berglund,SWE,73.34,,1,Örebro,Jun 30
23,Erkki Ojamo,FIN,73.30,,1,Hyvinkää,Oct 14
24,Toivo Hyytiäinen,FIN,73.23,,1,Helsinki,Jun 16
25,Sid Kiwitt,USA,73.17,,2,Baltimore,Jul 24
