rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Janusz Sidlo,POL,85.14,,Q,Rome,Sep 7
2,Viktor Tsybulenko,URS,84.64,,1,Rome,Sep 8
3,Albert Cantello,USA,84.61,,1,Palo Alto,Jul 1
4,Carlo Lievore,ITA,83.60,,1,Schio,Jul 31
5,William Alley,USA,83.48,,1,Houston,Jun 10
6,Michel Macquet,FRA,83.02,,1,Paris,Oct 2
7,Charles Vallmann,URS,82.26,,1,Tartu,Aug 7
8,Mart Paama,URS,79.77,,1,Moscow,Jul 17
9,Egil Danielsen,NOR,79.50,,1,Hamar,Jun 19
10,Gary Stenlund,USA,79.36,,1,Fresno,May 14
10,Walter Krüger,GDR,79.36,,2,Rome,Sep 08
12,Gergely Kulcsár,HUN,79.30,,1,Budapest,May 28
13,Mikko Paananen,FIN,79.22,,1,Oulu,Sep 11
14,Vladimir Kuznetsov,URS,79.14,,1,Tula,May 22
15,Klaus Frost,GDR,78.99,,1,Potsdam,May 14
16,Alfredas Zablovskis,URS,78.90,,1,Kaunas,Aug 15
17,Antti Seppälä,FIN,78.84,,1,Pori,Aug 21
18,Erich Ahrendt,GDR,78.51,,1,Prague,Oct 09
19,Jan Sikorsky,USA,78.50,,1,Quantico,Jun 11
20,Väinö Kuisma,FIN,78.40,,4,Rome,Sep 08
21,Veikko Laine,FIN,78.38,,1,Turku,Jul 19
22,Willy Rasmussen,NOR,78.36,,5,Rome,Sep 08
23,Knut Fredriksson,SWE,78.33,,6,Rome,Sep 08
24,Bob  Sbordone,USA,78.30,,1,Berkeley,Apr 02
25,Olavi Kauhanen,FIN,78.27,,1,Laminpää,Aug 14
