rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Andreas Thorkildsen,NOR,90.57,,1,Beijing,Aug 23
2,Jarrod Bannister,AUS,89.02,,1,Brisbane,Feb 29
3,Tero Pitkämäki,FIN,87.70,,1,Roma,Jul 11
4,Antti Ruuskanen,FIN,87.33,,1,Kuortane,May 25
5,Sergey Makarov,RUS,86.88,,1,Kuortane,Jul 06
6,John Robert Oosthuizen,RSA,86.80,,1,Oudtshoorn,Mar 01
7,Tero Järvenpää,FIN,86.68,,1,Tampere,Jul 27
8,Vadims Vasilevskis,LAT,86.65,,1,Stuttgart,Sep 14
9,Ainars Kovals,LAT,86.64,,2,Beijing,Aug 23
10,Eriks Rags,LAT,85.05,,1,Ventspils,Jun 14
11,Igor Janik,POL,84.76,,1,Ustka,Sep 19
12,Aliaksandr Ashomka,BLR,84.27,,1,Minsk,Jul 27
13,Teemu Wirkkala,FIN,84.10,,2c1,Pihtipudas,Jun 29
14,Ilya Korotkov,RUS,84.04,,2,Kazan,Jul 19
15,Leigh Smith,USA,83.74,,1,"Athens, GA",May 09
16,Stephan Steding,GER,83.50,,1,Zeulenroda,Jun 27
17,Magnus Arvidsson,SWE,83.28,,5,Oslo,Jun 06
18,Alexander Vieweg,GER,83.27,,2,Athína,Jul 13
19,Stuart Farquhar,NZL,83.23,,1,Canberra,Jan 26
20,Aleksandr Ivanov,RUS,83.21,,3,Kazan,Jul 19
21,Scott Russell,CAN,83.20,,1,"Richmond, BC",Jun 15
22,Esko Mikkola,FIN,82.83,,1,"Tucson, AZ",May 24
23,Peter Esenwein,GER,82.72,,1,Schönebeck,Jun 08
24,Matthias de Zordo,GER,82.51,,1c1,Halle,May 24
25,Mike Hazle,USA,82.21,,3,Doha,May 09
