rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ferenc Paragi,HUN,96.72,,1,Tata,Apr 23
2,Helmut Schreiber,FRG,92.62,,1,Peking,Sep 27
3,Dainis Kula,URS,92.06,,1,Moscow,Jun 21
4,Detlef Michel,GDR,90.98,,1,Potsdam,May 31
5,Wolfgang Hanisch,GDR,90.74,,1,Erfurt,May 18
6,Arto Härkönen,FIN,90.26,,2,Auckland,Jan 26
7,Pentti Sinersaari,FIN,89.76,,1,Lappeenranta,Jul 6
8,Aleksandr Makarov,URS,89.64,,1,Moscow,Jul 27
9,Karl Heller,GDR,89.56,,1,Karl.Marx-Stadt,May 25
10,Detlef Fuhrmann,GDR,89.46,,1,Potsdam,May 31
11,Heino Puuste,URS,89.32,,1,Helsinki,May 29
12,Maomao Shen,CHN,89.14,,1,Philadelphia,Jul 17
13,Antero Puranen,FIN,89.12,,1,Pihtipudas,Jun 29
14,Rod Ewaliko,USA,88.70,,1,Eugene,Jun 29
15,Anatoliy Zherebtsov,URS,88.68,,1,Chernigov,Jun 03
16,Aimo Aho,FIN,88.62,,1,Raahe,Jul 13
17,Klaus Tafelmeier,FRG,88.34,,1,Stockholm,Jul 08
18,Nikolay Grebnyev,URS,88.10,,1,Leselidze,Apr 28
19,Miklos Németh,HUN,88.08,,1,Laitila,Jun 12
20,Bob Roggy,USA,87.90,,1,San Jose,Apr 12
21,Bruce Kennedy,USA,87.70,,1,Göteborg,Jul 03
22,Esa Utrainen,FIN,87.50,,1,Helsinki,Jul 10
23,Duncan Atwood,USA,87.00,,1,Berkeley,Jun 01
24,Herman Potgieter,RSA,86.94,,1,Bloemfontein,Mar 05
25,Gennadiy Kolosov,URS,86.40,,1,Kiev,Sep 25
