rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Emil Nässling,FIN,38.75,,1,Turku,Sep 20
2,Hjalmar Fellman,FIN,37.82,,1,Stockholm,May 18
3,Gustav S. Thorp,NOR,37.60,,1,Kristiania,Sep 20
4,Hjalmar Gorschelnik,FIN,34.17,,2,Helsinki,Sep 24
5,Ernst Rosenqvist,FIN,33.94,,2,Stockholm,May 18
6,Einar F. Lindberg,FIN,33.88,,3,Stockholm,May 18
7,John Floman,FIN,33.35,,3,Helsinki,Sep 24
8,Axel Lindblad,SWE,32.95,,4,Stockholm,May 18
9,Harald Andersson-Arbin,SWE,30.75,,,Stockholm,Sep 13
10,Axel Risberg,SWE,30.26,,,Stockholm,Sep 13
11,Asbjörn Bjerke,NOR,30.10,,,Kristiania,Jun 14
12,Tell,SWE,29.90,,,Stockholm,Sep 27
13,Jansson,SWE,29.30,,,Stockholm,Sep 27
14,L. Englund,SWE,28.65,,,Stockholm,Sep 13
15,Eriksson,SWE,26.60,,,Stockholm,Sep 27
16,Fredin,SWE,24.40,,,Stockholm,Sep 27
