rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jan Zelezny,CZE,95.66,,1,Sheffield,Aug 29
2,Raymond Hecht,GER,88.90,,2,Villeuneve d´Ascq,Jul 2
3,Patrik Boden,SWE,88.26,,1,Reykjavik,Jun 17
4,Mike Hill,GBR,86.94,,1,London,Jun 13
5,Vladimir Sasimovich,BLR,86.48,,1,Kuortane,Jun 26
6,Andrey Moruyev,RUS,86.20,,1,Tours,Oct 28
7,Andrey Shevchuk,RUS,85.70,,2,Bratislava,Jun 1
7,Tom Pukstys,USA,85.70,,2,Kuortane,Jun 26
9,Seppo Räty,FIN,85.68,,1,Mikkeli,Oct 1
10,Steve Backley,GBR,85.10,,2,London,Jul 23
11,Kimmo Kinnunen,FIN,84.78,,2,Stuttgart,Aug 16
12,Tom Petranoff,RSA,84.58,A,2,Pietersburg,Apr 06
12,Juha Laukkanen,FIN,84.58,,3,Kuortane,Jun 26
14,Gavin Lovegrove,NZL,84.54,,1,Wellington,Jan 20
15,Harri Hakkarainen,FIN,84.36,,1,Evry-Bondoufle,Sep 18
16,Peter Borglund,SWE,84.16,,1,Gävle,Jul 07
17,Boris Henry,GER,84.12,,1,Gengenbach,Aug 29
18,Dmitriy Polyunin,UZB,83.38,,-,Stuttgart,Aug 16
19,Ari Pakarinen,FIN,83.06,,2Q,Stuttgart,Aug 15
20,Zhang Lianbiao,CHN,82.76,,Q,Beijing,Jun 10
21,Dag Wennlund,SWE,82.58,,1,Karlskrona,Jul 28
22,Colin MacKenzie,GBR,82.38,,1,Edinburgh,Aug 07
23,Ivan Mustapic,CRO,82.20,,1,Zagreb,Jun 07
24,Marcis Shtrobinders,LAT,81.78,,1,Riga,Jul 21
25,Vladimir Ovchinnikov,RUS,81.42,,3,Bratislava,Jun 01
