rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Breaux Greer,USA,91.29,,1c2,"Indianapolis, IN",Jun 21
2,Tero Pitkämäki,FIN,91.23,,1,Lapinlahti,Jul 22
3,Vadims Vasilevskis,LAT,90.73,,1,Tallinn,Jul 22
4,Andreas Thorkildsen,NOR,89.51,,1,Zürich,Sep 07
5,Antti Ruuskanen,FIN,87.88,,1,Savonlinna,Sep 16
6,Sergey Makarov,RUS,87.46,,1,Moskva,Jun 29
7,Aleksandr Ivanov,RUS,86.71,,2,Zhukovskiy,Jun 09
8,Guillermo Martínez,CUB,85.93,,1,Fortaleza,May 16
9,Magnus Arvidsson,SWE,85.75,,1,Osaka,May 05
10,John Robert Oosthuizen,RSA,84.52,,6,Osaka,Sep 02
11,Tero Järvenpää,FIN,84.35,,2q1,Osaka,Aug 31
12,Teemu Wirkkala,FIN,84.06,,3,Kuortane,Jun 03
13,Jarkko Koski-Vähälä,FIN,84.02,,2,Lapinlahti,Jul 22
14,Scott Russell,CAN,83.98,,2,Fortaleza,May 16
15,Ilya Korotkov,RUS,83.94,,2,Moskva,Jun 29
16,Jarrod Bannister,AUS,83.70,,1,Brisbane,Mar 10
17,Igor Janik,POL,83.38,,7,Osaka,Sep 02
18,Eriks Rags,LAT,83.35,,1,Potchefstroom,Apr 07
19,Igor Sukhomlinov,RUS,83.34,,1c2,Yalta,Mar 18
20,Gerhardus Pienaar,RSA,82.96,,1,Oudtshoorn,Feb 18
21,Peter Esenwein,GER,82.78,,1,Luzern,Jun 28
22,Kolyo Neshev,BUL,82.55,,1,Sofiya,Mar 25
23,Stephan Steding,GER,82.46,,1,Garbsen,May 01
24,Esko Mikkola,FIN,82.34,,2,Tampere,Jun 20
25,Mark Frank,GER,82.23,,1,Schönebeck,Jun 10
25,Ainars Kovals,LAT,82.23,,3,Bangkok,Aug 11
