rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eric Lemming,SWE,57.61,,1,Stockholm,Sep 12
2,Kalle Aaltonen,FIN,54.08,bh,-,Helsinki,Jul 4
3,Toivo Elo,FIN,53.12,bh,-,Helsinki,Jul 4
4,Aatto Maljanen,FIN,53.10,,P,Kouvola,Jun 19
5,Urho Peltonen,FIN,52.93,bh,-,Ylikylä,Jul 25
6,Frantisek Janda-Suk,BOH,51.95,,1,Prague,Apr 26
7,Juho Halme,FIN,51.68,bh,-,Helsinki,Oct 10
8,Henrik Oittinen,FIN,51.65,bh,-,Helsinki,Jul 4
9,Jalmari Saxelin,FIN,51.00,bh,-,Pälkäne,Jul 4
10,Julius Saaristo,FIN,50.80,ex,-,Tampere,Oct 02
11,Hugo Wieslander,SWE,50.79,bh,-,Stockholm,Oct 17
12,Armas Pesonen,FIN,50.62,bh,-,Helsinki,Jul 4
13,Jalmari Lehtonen,FIN,49.85,bh,-,Loppi,Aug 22
14,Oscar Jansson,FIN,49.73,bh,-,Helsinki,Aug 29
15,A. Oittinen,FIN,49.54,bh,-,Helsinki,Aug 01
16,Ollie Snedigar,USA,49.03,,1,San Francisco,Oct 22
17,Otto Nilsson,SWE,48.47,bh,-,Göteborg,Sep 12
18,Arne Halse,NOR,48.18,bh,-,Trondhjem,Aug 15
19,Urho Aaltonen,FIN,47.97,bh,-,Tampere,Sep 26
20,Aarne Salovaara,FIN,47.90,,P,Kouvola,Jun 19
21,Nikolay Gavrilik,FIN,47.78,bh,-,Viipuri,Sep 05
22,Aarne Tolvanen,FIN,47.70,bh,-,Helsinki,Jul 04
23,Väinö Siikaniemi,FIN,47.66,bh,-,Helsinki,Sep 19
24,Arthur Gustafsson,FIN,47.20,bh,-,Turku,Aug 08
25,K. Salminen,FIN,47.14,bh,-,Tampere,Sep 26
