rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sven Daleflod,SWE,73.80,,1,Leksand,Oct 8
2,Jänis Stendzenieks,LAT,70.86,,1,Riga,Jul 30
3,Gunnar Petersson,SWE,70.69,,1,Kalmar,Aug 23
4,Henning Sjöström,SWE,69.48,,1,Lund,Apr 30
5,Toivo Tuukkanen,FIN,69.46,,1,Helsinki,Aug 3
6,Erkki Autonen,FIN,68.38,,1,Mänttä,Aug 20
7,Tapio Rautavaara,FIN,67.65,,1,Helsinki,Sep 24
8,Robert Tegstedt,SWE,67.25,,2,Stockholm,Jul 14
9,Yrjö Nikkanen,FIN,67.22,,1,Helsinki,Jun 20
10,Sture Andersson,SWE,67.04,,1,Vaggeryd,Aug 11
11,Gyula Rákhely,HUN,66.22,,1,Diósgyör,Aug 05
12,Lennart Atterwall,SWE,66.21,,3,Stockholm,Aug 19
13,Risto Pohjanheimo,FIN,66.15,,2,Mänttä,Aug 20
14,Viljo Nyman,FIN,65.86,,1,Tampere,Aug 31
15,Martti Eloranta,FIN,65.71,,1,Tampere,Sep 07
16,Erik Ollars,SWE,65.56,,2,Morgårdshammar,Oct 01
17,Viktor Alekseyev,URS,65.50,ex,-,Makhach-Kala,Oct
18,Friedrich Issak,EST,65.22,,1,Leningrad,Jul 26
18,Eino Leppanen,FIN,65.22,,1,Mikkeli,Aug 31
20,Joseph Neumann,SUI,64.76,,1,Bern,Aug 27
21,Rudolfs Circenis,LAT,64.75,,,,
22,Toivo Hyytiäinen,FIN,64.68,,2,Helsinki,Aug 03
23,Kalervo Toivonen,FIN,64.53,,Q,Helsinki,Sep 24
24,Lars Helsing,SWE,64.50,,1,Norberg,Aug 30
25,Martin Biles,USA,64.31,,1,New York,Jun 18
