rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hannes Karlsson,FIN,46.80,bh,-,Helsinki,Aug 25
2,Eric Lemming,SWE,44.37,bh,-,Göteborg,Sep 07
3,Otto Nilsson,SWE,42.26,bh,-,Göteborg,May 12
4,Väinö Sigell,FIN,42.15,bh,-,Helsinki,Aug 25
5,Pehr Egnell,SWE,42.01,bh,-,Gävle,Jun 13
6,Jørgen Gulbrandsen,NOR,41.67,bh,-,Kristiana,Aug 03
7,Hjalmar Mellander,SWE,41.16,bh,-,Göteborg,Sep 07
8,Karl Karlsson,SWE,40.81,bh,-,Stockholm,Sep 8
9,Haakon Blystad,NOR,40.00,bh,-,Göteborg,Sep 07
9,Volze,GER,40.00,,1,Frankfurt/M,
11,August Nilsson,SWE,39.95,bh,-,Gävle,Jun 13
12,Antti Giltig,FIN,39.09,bh,-,Tampere,Aug 18
13,John Ahlberg,SWE,39.04,bh,-,Uppsala,Sep 22
14,Haakon Blystad,NOR,38.95,bh,-,Drammen,Jul 28
15,V. Englund,FIN,38.82,bh,-,Porvoo,Jun 03
16,Verner Järvinen,FIN,38.57,bh,-,Helsinki,Aug 25
17,Algot Nilsson,SWE,38.48,bh,-,Gävle,Jun 13
18,Bruno Söderström,SWE,37.95,bh,-,Gävle,Jun 13
19,J. Lindgren,FIN,37.81,bh,-,Tampere,Jul 21
20,Protscher,GER,37.70,,1,Freiburg,May 19
21,Fredrik Sjöberg,SWE,37.52,bh,-,Göteborg,May 12
22,Christian Schurmann,SWE,37.23,,1,København,Jun 16
23,H. Karlsson,SWE,37.20,,-,Sundbyberg,Aug 25
24,Oscar Nilsen,NOR,37.12,bh,-,Drammen,Jul 28
25,Gustaf Bergström,SWE,36.80,bh,-,Göteborg,Sep 22
