rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Julius Yego,KEN,92.72,,1,Beijing,Aug 26
2,Keshorn Walcott,TTO,90.16,,1,Lausanne,Jul 09
3,Thomas Röhler,GER,89.27,,1,Kuortane,Aug 08
4,Tero Pitkämäki,FIN,89.09,,1,Turku,Jun 25
5,Ihab Abdelrahman,EGY,88.99,,2,Beijing,Aug 26
6,Antti Ruuskanen,FIN,88.98,,1,Pori,Aug 02
7,Vítezslav Veselý,CZE,88.18,,2,Birmingham,Jun 07
8,Ari Mannio,FIN,86.82,,1,Raasepori,Jun 07
9,Magnus Kirt,EST,86.65,,1,Kohila,Sep 06
10,Jakub Vadlejch,CZE,86.21,,1,Karlstad,Jul 22
11,Andreas Hofmann,GER,86.14,,1q2,Beijing,Aug 24
12,Petr Frydrych,CZE,85.52,,1,Klatovy,May 06
13,Johannes Vetter,GER,85.40,,1,Jena,May 31
14,Rocco van Rooyen,RSA,85.39,,1,Cape Town,May 23
15,Marcin Krukowski,POL,85.20,,1,Katowice,Jun 24
16,Dmitri Tarabin,RUS,84.70,,1,Cheboksary,Aug 04
17,Ryohei Arai,JPN,84.66,,1q1,Beijing,Aug 24
18,Teemu Wirkkala,FIN,84.39,,3,Turku,Jun 25
19,Lars Hamann,GER,84.26,,1,Rieti,Sep 13
20,Bobur Shokirjonov,UZB,84.24,,1,Dushanbe,Oct 17
21,Tim Glover,USA,84.09,,1c2,"Knoxville, TN",Apr 11
22,Tanel Laanmäe,EST,83.82,,2,Kohila,Sep 06
23,Júlio César de Oliveira,BRA,83.67,,1,São Bernardo do Campo,Jul 11
24,Rolands trobinders,LAT,83.37,,1,Riga,May 28
25,Sam Crouser,USA,83.33,,1,"Portland, OR",Aug 01
