rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Aki Parviainen,FIN,90.88,,1,Tartu,Jun 11
2,Steve Backley,GBR,89.89,,1,Gateshead,Jul 19
3,Boris Henry,GER,89.21,,1,Rehlingen,Jun 1
4,Marius Corbett,RSA,88.75,,1,Kuala Lumpur,Sep 21
5,Konstandinós Gatsioudis,GRE,88.13,,1,Rethymnon,May 31
6,Raymond Hecht,GER,88.08,,1,Chemnitz,May 20
7,Peter Blank,GER,86.99,,1,Jena,May 24
8,Juha Laukkanen,FIN,86.96,,2,Kuortane,Jun 20
8,Sergey Makarov,RUS,86.96,,2,Johannesburg,Sep 13
10,Mike Hill,GBR,86.92,,2,Budapest,Aug 23
11,Andrew Currey,AUS,85.75,,1,Adelaide,Jan 26
12,Mark Roberson,GBR,85.67,,2,Gateshead,Jul 19
13,Harri Hakkarainen,FIN,85.34,,2,Kiihtelysvaara,Sep 19
14,Patrik Boden,SWE,85.15,,1,Karlstad,Jul 15
15,Tom Pukstys,USA,85.06,,1,Knoxville,Apr 26
16,Pål Arne Fagernes,NOR,84.46,,1,Ravnanger,Aug 02
17,Matti Närhi,FIN,84.38,,3,Lappeenranta,Aug 02
18,Kimmo Kinnunen,FIN,84.23,,4,Lappeenranta,Aug 02
19,Emeterio González,CUB,84.20,,1,Santiago de Cuba,Mar 20
20,Peter Esenwein,GER,84.17,,1,Flein,May 17
21,Sami Saksio,FIN,83.37,,1,Pudasjärvi,Jun 18
22,Yuriy Rybin,RUS,83.08,,1,Bloemfontein,Jan 30
23,Carlo Sonego,ITA,82.44,,1,Tivoli,May 30
24,Gavin Lovegrove,NZL,82.08,,1,North Shore,Feb 20
25,Dariusz Trafas,POL,81.90,,2,Bad Köstritz,Sep 19
