rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eric Lemming,SWE,53.79,bh,-,Stockholm,May 31
2,Otto Nilsson,SWE,48.21,,Q,Stockholm,May 30
3,Hannes Karlsson,FIN,47.00,bh,-,Tampere,May 24
4,Ville Lecklin,FIN,45.55,,P,Hamina,Aug 16
5,Simon Åkerblom,SWE,44.65,bh,-,Stockholm,May 31
6,Heikki Åhlman,FIN,44.18,,1,Petersburg,Aug 30
7,K. Knuutinen,FIN,43.90,bh,-,Asikkala,Jul 25
8,Uno Häggman,FIN,43.60,bh,-,Viipuri,Sep 13
9,K. Åkerblom,FIN,43.55,bh,-,Helsinki,Sep 20
10,Biger Nordström,FIN,43.52,bh,-,Wastila,Aug 23
11,Janne Dahl,SWE,43.00,,,,
12,Aarne Nylenius,FIN,42.53,bh,-,Viipuri,Jun 20
13,E. Lindman,FIN,42.21,bh,-,Helsinki,Aug 16
14,Ragnvald Sæther,NOR,42.00,bh,-,Kristiansand,Jun 01
15,H. Salo,FIN,41.90,bh,-,Viipuri,Sep 13
16,Adolf Forsberg,SWE,41.67,bh,-,Stockholm,Jul 26
17,Pehr Egnell,SWE,41.52,bh,-,Stockholm,May 31
18,Verner Järvinen,FIN,41.47,bh,-,Helsinki,Oct 4
19,Jalmari Sulonen,FIN,41.30,bh,-,Asikkala,Jul 25
20,David Cable,FIN,41.20,bh,-,Helsinki,Aug 16
21,K. Lehtinen,FIN,40.95,bh,-,Tampere,Aug 2
22,Arvo Vartia,FIN,40.67,bh,-,Helsinki,Sep 27
23,Arthur Ek,FIN,40.40,bh,-,Hamina,Jul 26
24,Väinö Sigell,FIN,40.33,bh,-,Helsinki,Sep 20
25,V. Englund,FIN,40.20,bh,-,Porvoo,Jun 06
25,Fjalar Geitel,FIN,40.20,,D,Viipuri,Sep 20
