rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eric Lemming,SWE,56.55,,1,Falun,Sep 29
2,Arne Halse,NOR,53.77,bh,-,Hamar,May 22
3,Väinö Siikaniemi,FIN,51.28,bh,1,Helsinki,Sep 09
4,Henrik Oittinen,FIN,50.09,ex,-,Helsinki,Jul 7
5,Urho Aaltonen,FIN,49.95,bh,-,Stockholm,Sep 29
6,Hugo Wieslander,SWE,49.89,,,"Wien, AUT",Jun 26
7,Jalmari Saxelin,FIN,49.47,,1,Stockholm,Sep 22
8,Hannes Kivistö (Karlsson),FIN,48.88,bh,-,Tampere,Jun 30
9,Jonas Lie,NOR,48.51,bh,-,Kristiania,Sep 15
10,Aarne Nylenius,FIN,48.19,bh,-,Helsinki,Oct 13
11,Nils Hartzell,SWE,47.77,,3,"Wien, AUT",Jun 23
12,Evert Jakobsson,FIN,47.02,bh,-,Helsinki,Oct 13
13,Nikolay Niklipajeff,FIN,46.95,,1,Petersburg,Aug 11
14,Emil Mikkola,FIN,46.93,bh,-,Helsinki,Aug 01
14,Otto Saastamoinen,FIN,46.93,,2,Sankt Peterburg,Aug 11
16,Otto Nilsson,SWE,46.85,,1,Göteborg,Aug 10
17,Juho Halme,FIN,46.78,,1,Iisalmi,Jul 30
18,Armas Pesonen,FIN,46.66,bh,-,Viipuri,Jun 15
19,Oiva Jääskeläinen,FIN,46.57,bh,-,Helsinki,Oct 13
20,Heikki Åhlman (Pennola),FIN,46.55,bh,-,Helsinki,Sep 01
21,August Karlsson,FIN,46.33,bh,-,Naantali,Jul 21
22,Toivo Sola,FIN,46.20,bh,-,Tampere,May 20
23,Vihtori Hovi,FIN,46.12,bh,-,Rauma,Jun 16
24,Daniel Johansen,NOR,46.03,bh,-,Kristiania,Jun 09
25,Nikolay Gavrilik,FIN,45.89,,1,Helsinki,Aug 25
