rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Egil Danielsen,NOR,84.00,,1,Hamar,Oct 6
2,Vladimir Kuznetsov,URS,83.73,,1,Genoa,Oct 19
3,Jan Kopyto,POL,83.37,,1,Warsaw,Oct 13
4,Viktor Tsybulenko,URS,83.34,,1,Kiev,Sep 16
5,Janusz Sidlo,POL,82.98,,1,Warsaw,Jun 9
6,Franklin Held,USA,81.47,,1,Modesto,May 25
7,Michel Macquet,FRA,80.60,,1,Bordeaux,Jun 30
8,Klaus Frost,GDR,80.09,,1,Heilbronn,May 25
9,Heiner Will,FRG,80.00,,1,Duisburg,Oct 6
10,Erkki Ahvenniemi,FIN,78.94,,1,Stockholm,Sep 15
11,Olavi Kauhanen,FIN,78.12,,2,Lappeenranta,Aug 11
12,Herbert Koschel,FRG,77.69,,2,Duisburg,Oct 06
13,Zbigniew Radziwonowicz,POL,77.65,,2,Warsaw,Jun 09
14,Andrzej Walczak,POL,76.65,,1,Krakow,Sep 22
15,Bob Voiles,USA,76.64,,1,Dayton,Jun 21
16,Toivo Hyytiäinen,FIN,76.55,,1,Turku,Jul 12
17,Waclaw Zajaczkowski,POL,76.34,,1,Bratislava,Sep 01
18,Niilo Sillanpää,FIN,76.33,,2,Tampere,Jul 04
19,Väinö Kuisma,FIN,76.32,,1,Heinola,Aug 21
20,Andrei Demeter,ROU,75.88,,1,Tg. Mures,Nov 07
21,Knut Fredriksson,SWE,75.69,,1,Bengtsfors,Jun 02
22,Leo Long,USA,75.64,,1,Redwood City,Jun 22
23,John Fromm,USA,75.61,,1,Austin,Jun 15
24,Mikko Paananen,FIN,75.27,,1,Vaasa,Sep 27
25,Colin Smith,GBR,75.16,,1,Hannover,Sep 14
