rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jonni Myyrä,FIN,63.29,,1,Malmö,Jul 7
2,Urho Peltonen,FIN,62.54,,2,Malmö,Jul 7
3,Juho Halme,FIN,60.88,,1,Helsinki,May 20
4,Yngve Häckner,SWE,59.89,,1,Budapest,Jun 29
5,Mór Kóczán,HUN,59.71,,1,London,Jul 3
6,Toivo Elo,FIN,57.84,,2,Turku,Jul 26
7,Eric Lemming,SWE,57.69,,1,Stockholm,Jun 7
8,Helge Løvland,NOR,56.80,bh,-,Trondhjem,Aug 02
9,Heinrich Buchgeister,GER,56.70,,1,Amsterdam,May 24
10,Bertil Lüning,SWE,56.59,,1,Stockholm,Oct 18
11,Harry Liversedge,USA,56.33,,1,Palo Alto,Apr 11
12,Hugo Ohlsson,SWE,56.08,,2,Stockholm,Oct 18
13,Kalle Kainuvaara,FIN,55.96,,,Kuopio,Sep 20
14,Istvan Mudin,HUN,55.60,,,,
15,Teofil Morar,HUN,54.82,,1,Nagyaravad,Jun 28
16,Erik Blomqvist,SWE,54.04,,3,Stockholm,Oct 18
17,Franz Burhans,GER,53.85,,1,Arnheim,Jul 5
18,Bror Olsson-Ryde,SWE,53.10,,-,Helsingborg,Oct 11
19,Jorgen Kornerup-Bang,DEN,52.87,,3,London,Jul 03
20,Erich Herbst,GER,52.70,,1,Berlin,Jul 12
21,Mihailis Dorizas,GRE,51.72,,1,Philadelphia,Apr 24
22,Ernst Schlünder,GER,51.70,,1,Düsseldorf,Jul 26
23,Karl Michl,AUT,51.69,,1,Wien,Jun 21
24,Karl Lilliér,SWE,51.50,,-,Stockholm,Jul 25
25,Walter von Reichenau,GER,51.45,,1,Berlin,May 09
