rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bob Roggy,USA,95.80,,1,Stuttgart,Aug 29
2,Detlef Michel,GDR,94.52,,1,Berlin,May 9
3,Uwe Hohn,GDR,91.34,,1,Athens,Sep 7
4,Dainis Kula,URS,90.96,,1,Tokyo,Sep 24
5,Heino Puuste,URS,90.72,,1,Cottbus,Jun 26
6,Jorma Markus,FIN,90.18,,1,Tyrnävä,Jun 6
7,Pentti Sinersaari,FIN,89.94,,1,Kuusankoski,Jun 14
8,Mike O'Rourke,NZL,89.48,,1,Brisbane,Oct 9
9,Koos Van der Merwe,RSA,88.62,,1,Port Elizabeth,Dec 11
10,Tom Petranoff,USA,88.40,,1,Lahti,Jul 7
11,Vasiliy Yershov,URS,88.20,,1,Tbilisi,Oct
12,Arto Härkönen,FIN,88.14,,1,Helsinki,Aug 29
13,Kenth Eldebrink,SWE,87.96,,2,Helsinki,Aug 29
14,Antero Toivonen,FIN,87.86,,1,Saarijärvi,Jun 27
15,Sergey Tyukhtin,URS,87.72,,1,Sankt Peterburg,Aug 28
16,Viktor Yevsyukov,URS,87.50,,1,Riga,Jun 05
17,Klaus Tafelmeier,FRG,87.30,,2,Berlin,Aug 20
18,Dariusz Adamus,POL,87.24,,1,Zabrze,Aug 14
19,Aimo Aho,FIN,86.98,,4,Helsinki,Aug 29
20,Ferenc Paragi,HUN,86.78,,1,Forlì,May 23
21,Jari Keihäs,SWE,86.60,,1,El Paso,May 08
22,Janis Zirnis,URS,86.44,,2,Riga,Jun 05
23,Brian Crouser,USA,86.24,,2,Stuttgart,Aug 29
24,Aleksandr Makarov,URS,86.08,,6,Athens,Sep 07
25,Duncan Atwood,USA,86.04,,1,Brisbane,Jan 03
