rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hannes Karlsson,FIN,50.70,e,1,Teisko,Jul 01
2,J. Lindgren,FIN,48.50,e,2,Teisko,Jul 01
3,Eric Lemming,SWE,47.80,,1,Göteborg,Oct 14
4,Antti Giltig,FIN,46.40,e,3,Teisko,Jul 01
5,Carl Yngve Berglin,SWE,45.90,e,,Falun,Aug 3
6,E. Tervo,FIN,42.10,e,,Tampere,Jun 4
7,Protscher,GER,41.90,,,Freiburg,Sep 30
8,Emil Taxell (Talvio),FIN,41.50,e,,Tampere,Jun 4
9,Johan Kempainen,FIN,40.90,,1,Helsinki,Jul 03
10,August Nilsson,SWE,40.85,,2,Stockholm,Jul 01
11,Verner  Järvinen,FIN,40.60,,1,Helsinki,Sep 23
12,Jarl Jakobsson,FIN,40.28,,2,Helsinki,Jul 03
13,Beciste,BOH,39.00,,,Prague,Jun 24
14,Otto Nilsson,SWE,38.63,,,Göteborg,Aug 26
15,Adolf Wollin,SWE,38.45,,,Wämö,Aug 12
16,Carl Schäffer,SWE,38.00,,,København,Jul 29
17,Otto  Koskinen,FIN,37.75,,2,Helsinki,Sep 23
18,Otto Berglund,SWE,37.63,,,Helsingborg,Aug 26
19,Väinö  Sigell,FIN,36.45,,3,Helsinki,Sep 23
20,Algot Nilsson,SWE,36.39,,,Stockholm,Jul 1
21,Oscar  Nilsen,NOR,35.89,,1,Odense,Jul 01
22,Hjalmar Mellander,SWE,35.83,,,Malmö,Sep 16
23,Bruno Söderström,SWE,35.76,,,Stockholm,Jul 20
24,Knut Norgren,SWE,35.70,,,Stockholm,Jul 8
25,Volze,GER,35.50,,,Frankfurt (Main),Oct 07
