rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Tushaus,USA,86.58,,1,Los Angeles,May 13
2,Janis Lusis,URS,85.70,,1,Moscow,Jul 10
3,Gergely Kulcsár,HUN,85.38,,1,Budapest,Jul 9
4,Janusz Sidlo,POL,84.86,,2,Minsk,Jul 15
5,Manfred Stolle,GDR,84.36,,1,Magdeburg,Oct 1
6,Jorma Kinnunen,FIN,84.10,,1,Tampere,Aug 14
7,Wladyslaw Nikiciuk,POL,83.16,,1,Warsaw,Jun 18
8,Mart Paama,URS,82.96,,1,Tartu,Sep 20
9,Pauli Nevala,FIN,82.72,,1,Helsinki,Jul 11
10,Ed Red,USA,82.40,,1,Berkeley,Jul 16
11,Lennart Hedmark,SWE,81.94,,1,Modesto,May 28
12,Väinö Kuisma,FIN,81.48,,2,Tampere,Aug 14
13,Vyacheslav Gorovoy,URS,81.02,,1,Cherkassi,Sep 02
14,Karlo Gordzemashvili,URS,80.99,,Q,Dnepropetrovsk,Aug 12
15,Jozef Glogowski,POL,80.73,,1,Trento,May 29
16,Jürgen Beck,FRG,80.60,,1,Memprechtshofen,May 22
17,Willy Rasmussen,NOR,80.54,,1,Helsinki,Jun 06
18,Eero Tiusanen,FIN,80.35,,1,Toijala,Jun 12
19,Esko Kuutti,FIN,80.24,,1,Turnov,Jul 10
20,Petelo Wakalina,FRA,80.16,,1,La Coruna,Jul 02
21,Nick Birks,AUS,80.12,,1,Adelaide,Jan 22
22,Miklos Németh,HUN,80.10,,1,Budapest,Oct 05
23,Eugen Stumpp,FRG,80.06,,1,Saarbrücken,Jul 24
23,Ronald Carlton,AUS,80.06,,1,Melbourne,Nov 19
25,Viktor Aksenov,URS,79.98,,2,Riga,Jun 07
