rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tero Pitkämäki,FIN,91.53,,1,Kuortane,Jun 26
2,Sergey Makarov,RUS,90.33,,1,Tula,Jul 11
3,Andreas Thorkildsen,NOR,89.60,,2,Monaco,Sep 10
4,Breaux Greer,USA,87.65,,1,"Walnut, CA",Apr 17
5,Andrus Värnik,EST,87.19,,1,Tallinn,May 25
6,Mark Frank,GER,84.88,,4,Berlin,Sep 04
7,Scott Russell,CAN,84.41,,1,Ottawa,Jul 20
8,Aleksandr Ivanov,RUS,84.24,,3,Paris Saint-Denis,Jul 01
9,Jarkko Koski-Vähälä,FIN,84.12,,1,Äänekoski,Jul 27
10,Guillermo Martínez,CUB,84.06,,1,Bilbao,Jun 18
11,Tero Järvenpää,FIN,84.05,,2,Göteborg,Aug 28
12,Jan Zelezny,CZE,83.98,,4,Monaco,Sep 10
13,Aki Parviainen,FIN,83.79,,1,Doha,May 13
14,Christian Nicolay,GER,83.20,,1,Zeulenroda,May 29
15,Stefan Wenk,GER,83.07,,1,Sindelfingen,Feb 12
16,Eriks Rags,LAT,82.35,,1,Riga,May 27
17,Ainars Kovals,LAT,82.22,,1,Riga,Jul 09
18,Esko Mikkola,FIN,82.14,,1,Lapua,Jul 30
19,Tomas Intas,LTU,82.04,,2,Riga,May 27
20,Andis Anskins,LAT,81.80,,3,Riga,May 27
21,Francesco Pignata,ITA,81.67,,3,Firenze,Jun 19
22,Li Rongxiang,CHN,81.61,,1,Chengdu,Apr 10
23,Vadims Vasilevskis,LAT,81.30,,4,Riga,May 27
24,Vladislav Shkurlatov,RUS,81.14,,1q,Erfurt,Jul 15
25,Gergely Horváth,HUN,80.91,,1,Veszprém,Jul 23
