rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jan Zelezny,TCH,94.74,,1,Oslo,Jul 4
2,Steve Backley,GBR,91.46,,1,North Shore,Jun 25
3,Seppo Räty,FIN,90.60,,1,Nurmijärvi,Jul 20
4,Juha Laukkanen,FIN,88.22,,1,Kuortane,Jun 20
5,Tom Petranoff,RSA,87.26,,1,Belle Vue Mauricia,Jun 28
6,Viktor Zaytsev,UZB,87.20,,1,Moscow,Jun 23
7,Einar Vilhjalmsson,ISL,86.80,,1,Reykjavik,Aug 29
8,Vladimir Sasimovich,BLR,86.16,,2,Saint Denis,Jun 4
9,Gavin Lovegrove,NZL,86.14,,1,Wellington,Jan 18
10,Dmitriy Polyunin,UZB,85.74,,2,Moscow,Jun 23
11,Mike Hill,GBR,85.32,,2,Birmingham,Jun 28
12,Patrik Boden,SWE,84.20,,1,Karlstad,Jun 14
13,Ari Pakarinen,FIN,84.00,,2,Pyhäselkä,Sep 05
14,Harri Hakkarainen,FIN,83.46,,2,Lappeenranta,Aug 16
15,Kimmo Kinnunen,FIN,83.42,,3,Lappeenranta,Aug 16
16,Sigurdur Einarsson,ISL,83.32,,1,Mosfellsbær,Jul 05
17,Tom Pukstys,USA,83.20,,3,Helsinki,Jun 30
18,Ivan Mustapic,CRO,82.70,,1,Zagreb,Jul 25
19,Volker Hadwich,GER,82.26,,1,München,Jun 21
20,Peter Borglund,SWE,82.18,,1,Gävle,Jun 26
21,Andrey Shevchuk,RUS,81.76,,3,Moscow,Jun 23
22,Nigel Bevan,GBR,81.70,,3,Birmingham,Jun 28
23,Wilhelm Pauer,RSA,81.60,,2,Belle Vue Mauricia,Jun 28
24,Sülev Lepik,EST,81.50,,1,Bologna,Sep 09
25,Andreas Linden,GER,81.36,,1,Ottobrunn,Aug 01
