rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Matti Järvinen,FIN,76.10,,1,Helsinki,Jun 15
2,Gottfried Weimann,GER,73.40,,1,Gdansk,Aug 27
3,Eino Penttilä,FIN,69.35,,1,Helsinki,Sep 7
4,Gustav Sule,EST,69.30,,1,Vilnius,Aug 27
5,Gerhard Stöck,GER,68.70,,2,Gdansk,Aug 27
6,Kalervo Toivonen,FIN,68.38,,2,Helsinki,Sep 7
7,József Várszegi,HUN,67.65,,1,Prague,Sep 23
8,Herbert Steingross,GER,66.75,,1,Kreuzberg,Jul 9
9,Eero Ihanamaki,FIN,66.58,,2,Vaasa,Jun 7
10,Otto Jurgis,LAT,66.51,,,,
11,Duane Purvis,USA,65.99,,1,Chicago,Jun 17
12,Kosaku Sumiyoshi,JPN,65.58,,1,São Paulo,Sep 10
13,Frank Cunningham,USA,64.66,,1,Fresno,Apr 15
14,Matti Sippala,FIN,64.60,,2,Lahti,May 28
15,Viking Strömqvist,SWE,64.59,,1,Jönköping,Aug 20
16,John Mottram,USA,64.48,,1,Palo Alto,Mar 11
17,Paavo Liettu,FIN,64.44,,2,Hämeenlinna,Sep 03
18,Clarence Sample,USA,64.42,,1,Albuquerque,May 13
19,Olav Sunde,NOR,64.18,,3,Oslo,Jul 02
20,Malcolm Metcalf,USA,64.00,,1,Long Beach,Mar 04
21,Unto Suksi,FIN,63.96,,2,Berlin,Jun 18
22,Warren Demaris,USA,63.89,,3,Chicago,Jun 16
23,Lee Bartlett,USA,63.87,,1,Chicago,Jun 30
24,Kurt Grospitz,GER,63.84,,,Süchteln,Jul 16
25,Erich Stoschek,GER,63.73,,2,Breslau,Oct 01
