rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Andreas Thorkildsen,NOR,91.28,,1,Zürich,Aug 28
2,Vadims Vasilevskis,LAT,90.71,,1,Valmiera,May 23
3,Tero Pitkämäki,FIN,87.79,,1,Lapinlahti,Jul 25
4,Teemu Wirkkala,FIN,87.23,,1,Joensuu,Jul 22
5,Guillermo Martínez,CUB,86.41,,2,Berlin,Aug 23
6,Ari Mannio,FIN,85.70,,1,Leppävirta,May 24
7,Antti Ruuskanen,FIN,85.39,,2,Zürich,Aug 28
8,Petr Frydrych,CZE,84.96,,1,Plzen,Sep 06
9,Adrian Markowski,POL,84.85,,1,Bydgoszcz,Aug 01
10,Sergey Makarov,RUS,84.24,,1,Cheboksary,Jul 25
11,Christopher Hill,USA,83.87,,1c2,"Eugene, OR",Jun 25
12,Mark Frank,GER,83.86,,1,Dessau,Jun 02
13,Igor Janik,POL,83.52,,3,Berlin,Jun 14
14,Tino Häber,GER,83.46,,1,Cuxhaven,Jul 22
15,Ilya Korotkov,RUS,83.24,,2,Cheboksary,Jul 25
16,Cyrus Hostetler,USA,83.16,,1,"Eugene, OR",Apr 04
17,Jae-myong Park,KOR,83.10,,1,Andong,Apr 22
17,Yukifumi Murakami,JPN,83.10,,1q1,Berlin,Aug 21
19,Corey White,USA,82.97,,1c2,"Austin, TX",Apr 04
20,Tero Järvenpää,FIN,82.65,,3c1,Pihtipudas,Jun 28
21,Ainars Kovals,LAT,82.47,,1,Villeneuve-d'Ascq,Jun 30
22,Aleksandr Ivanov,RUS,82.40,,3,Cheboksary,Jul 25
23,Tom Goyvaerts,BEL,82.25,,2,Ostrava,Jun 17
24,Eriks Rags,LAT,82.23,,2,Doha,May 08
25,Mike Hazle,USA,82.06,,2c2,"Eugene, OR",Jun 25
