rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pauli Nevala,FIN,92.64,,1,Helsinki,Sep 6
2,Mark Murro,USA,91.44,,1,Tempe,Mar 27
3,Manfred Stolle,GDR,90.68,,1,Erfurt,Jul 4
4,Jorma Kinnunen,FIN,90.00,,1,Helsinki,Aug 24
5,Bill Skinner,USA,88.94,,1,Stuttgart,Jul 15
6,Janis Lusis,URS,88.02,,1,Erfurt,Sep 27
7,Klaus Wolfermann,FRG,86.46,,1,München,Sep 17
8,Janusz Sidlo,POL,86.22,,1,Mantea,May 7
9,Vyacheslav Gorovoy,URS,85.98,,1,Tomsk,Aug 5
10,Miklos Németh,HUN,85.90,,1,Budapest,Jun 13
11,William Schmidt,USA,85.52,,1,Modesto,May 23
12,Zygmunt Jaloszynski,POL,85.00,,1,Lodz,Jul 25
13,Hannu Siitonen,FIN,84.80,,3,Helsinki,Sep 06
14,Sandor Boros,HUN,84.58,,1,Budapest,Jul 05
15,Larry Stuart,USA,84.56,,1,Fullerton,Feb 22
16,Vilnis Feldmanis,URS,83.80,,1,Riga,Jun 04
17,Wladyslaw Nikiciuk,POL,83.70,,1,Siracusa,Jul 04
18,David Travis,GBR,83.44,,1,Zürich,Aug 02
19,Frank Covelli,USA,83.08,,1,Orange,Jun 20
20,József Csik,HUN,82.72,,1,Budapest,Aug 09
21,Lars  Avellan,FIN,82.68,,4,Helsinki,Jun 30
22,Harwig Biering,GDR,82.56,,1,Berlin,Jul 18
22,Valeriy Belan,URS,82.56,,1,Dnepropetrovsk,Sep 19
24,Raimo  Pihl,SWE,81.92,,1,Victoria,Sep 19
25,Horst Timmer,FRG,81.72,,1,Aachen,Sep 29
