rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Uwe Hohn,GDR,104.80,,1,Berlin,Jul 20
2,Detlef Michel,GDR,93.68,,2,Erfurt,Jun 2
3,Duncan Atwood,USA,93.44,,1,Los Angeles,Jun 18
4,Raimo Manninen,FIN,93.42,,1,Pihtipudas,Jul 1
5,Einar Vilhjalmsson,ISL,92.42,,1,Austin,Apr 6
6,Arto Härkönen,FIN,92.40,,2,Pihtipudas,Jul 1
7,Heino Puuste,URS,91.86,,1,Oulu,Jun 16
8,Zdenek Adamec,TCH,91.12,,1,Lille,Sep 27
9,Klaus Tafelmeier,FRG,91.04,,1,Seoul,Sep 29
10,Viktor Yevsyukov,URS,90.94,,1,Moscow,Aug 6
11,Bob Roggy,USA,90.80,,3,Budapest,Aug 20
12,Rod Ewaliko,USA,90.66,,1,Goleta,Feb 25
13,Gerald Weiss,GDR,90.06,,1,Sofia,Jun 17
14,Tom Petranoff,USA,89.50,,1,Westwood,May 13
15,Brian Crouser,USA,89.20,,1,Eugene,Jul 13
16,Dainis Kula,URS,88.80,,1,Adler,Feb 25
17,Reidar Lorentzen,NOR,88.46,,1,Larvik,Jul 18
18,Roald Bradstock,GBR,88.26,,1,Arlington,May 05
19,Stanislaw Górak,POL,88.10,,1,Prague,Aug 28
20,Zakayo Malekwa,TAN,87.68,,1,Plainview,Apr 20
21,Joachim Lange,GDR,87.42,,2,Rijeka,May 02
22,Tapio Korjus,FIN,87.24,,1,Mänttä,Jul 29
23,Yuriy Smirnov,URS,87.10,,2,Donetsk,Sep 09
24,Kenth Eldebrink,SWE,87.08,,1,Västerås,Jun 26
25,Jorma Markus,FIN,86.90,,1,Karjaa,Jun 03
