rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sergey Makarov,RUS,92.61,,1,Sheffield,Jun 30
2,Konstandinós Gatsioudis,GRE,91.23,,1,Thessaloníki,Jul 24
3,Steve Backley,GBR,88.54,,1,München,Aug 9
4,Raymond Hecht,GER,87.87,,1,Bad Köstritz,Sep 8
5,Jan Zelezny,CZE,87.77,,2,Sheffield,Jun 30
6,Aleksandr Ivanov,RUS,87.62,,1,Lisboa,May 26
7,Dariusz Trafas,POL,86.77,,1,Warsaw,Jun 16
8,Boris Henry,GER,86.67,,2,Kassel,Jun 14
9,Eriks Rags,LAT,86.44,,1,Ventspils,Jun 15
10,Miroslav Guzdek,CZE,85.74,,1,Germiston,Apr 5
11,Andrew Currey,AUS,85.69,,1,Canberra,Feb 08
12,Andrus Värnik,EST,85.47,,2,Ostrava,Jun 12
13,Björn Lange,GER,84.94,,2,Berlin,Sep 06
14,Harri Haatainen,FIN,84.28,,1,Pihtipudas,Jul 07
15,Isbel Luaced,CUB,83.63,,1,La Habana,Jul 23
16,Andreas Thorkildsen,NOR,83.43,,1,Karlstad,Jun 16
17,Mark Frank,GER,83.24,,2,Cuxhaven,Jul 20
18,Ari Pakarinen,FIN,83.03,,2,Pihtipudas,Jul 07
19,Peter Esenwein,GER,82.97,,1,Wattenscheid,Jul 05
20,Mike Hill,GBR,82.90,,5,Sheffield,Jun 30
21,Li Rongxiang,CHN,82.75,,1,Colombo,Aug 11
22,Tim Werner,GER,82.66,,2,Dessau,May 29
23,Emeterio González,CUB,82.63,,1,La Habana,Mar 10
24,Rajmund Kólko,POL,82.60,,2,Biala Podlaska,May 25
25,Aki Parviainen,FIN,82.48,,1,Joensuu,Jul 21
