rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jan Zelezny,CZE,91.82,,1,Sheffield,Sep 4
2,Raymond Hecht,GER,90.06,,1,Eschenbach,Feb 12
3,Andrey Moruyev,RUS,87.34,,1,Birmingham,Jun 25
4,Patrik Boden,SWE,86.76,,2,Göteborg,Aug 24
5,Mike Hill,GBR,86.36,,1,Lahti,Jun 5
6,Juha Laukkanen,FIN,85.54,,2,Lahti,Jun 5
7,Gavin Lovegrove,NZL,85.46,,3,Lahti,Jun 5
7,Harri Hakkarainen,FIN,85.46,,1,Leppävirta,Jun 7
9,Donald-Aik Sild,EST,85.28,,2,Saint Denis,Jun 10
10,Seppo Räty,FIN,85.22,,1,Lappeenranta,Jul 26
11,Steve Backley,GBR,85.20,,1,Helsinki,Aug 08
12,Dag Wennlund,SWE,84.36,,1,Monaco,Aug 02
13,Vladimir Parfyonov,UZB,84.00,,1,Tashkent,Sep 16
14,Konstandinós Gatsioudis,GRE,83.82,,1,Ostrava,Jul 30
15,Ari Pakarinen,FIN,83.38,,1,Cagliari,Sep 18
15,Zhang Lianbiao,CHN,83.38,,1,Hiroshima,Oct 16
17,Vladimir Sasimovich,BLR,83.14,,2,Oslo,Jul 22
18,Yuriy Rybin,RUS,82.96,,1,Sankt Peterburg,Jul 15
19,Andrey Shevchuk,RUS,82.90,,1,Sankt Peterburg,Jul 28
20,Boris Henry,GER,82.62,,1,Gengenbachr,Sep 04
21,Peter Blank,GER,82.56,,2,Erfurt,Jul 03
22,Sergey Makarov,RUS,82.54,,2,Ostrava,Jul 30
23,Ed Kaminski,USA,82.44,,1,Emporia,May 14
24,Tom Pukstys,USA,82.32,,1,Nurmijärvi,Jul 02
25,Terry McHugh,IRL,82.14,,Q,Helsinki,Aug 07
