rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ihab Abdelrahman El Sayed,EGY,89.21,,1,Shanghai,May 18
2,Qinggang Zhao,CHN,89.15,,1,Incheon,Oct 02
3,Antti Ruuskanen,FIN,88.01,,1,Zürich,Aug 17
4,Thomas Röhler,GER,87.63,,1,Zürich,Aug 28
5,Vítezslav Veselý,CZE,87.38,,1,Ostrava,Jun 17
6,Ryohei Arai,JPN,86.83,,1,Nagasaki,Oct 21
7,Tero Pitkämäki,FIN,86.63,,2,Paris Saint-Denis,Jul 05
8,Zigismunds Sirmais,LAT,86.61,,2,Ostrava,Jun 17
9,Andreas Hofmann,GER,86.13,,1,Braunschweig,Jun 22
10,Dmitri Tarabin,RUS,85.92,,3,Ostrava,Jun 17
11,Keshorn Walcott,TTO,85.77,,2,Zürich,Aug 28
12,Petr Frydrych,CZE,85.07,,1,Praha,Jun 09
13,Lassi Etelätalo,FIN,84.98,,1,Joensuu,Jul 24
14,Patrik Zenúch,SVK,84.83,,1,Koice,May 03
15,Lukasz Grzeszczuk,POL,84.77,,1,Riga,May 29
16,Julius Yego,KEN,84.72,,1,Marrakech,Aug 14
17,Kim Amb,SWE,84.14,,2,Shanghai,May 18
18,Tim Glover,USA,84.01,,1,"Knoxville, TN",Apr 12
19,Ari Mannio,FIN,83.70,,2,Lapinlahti,Jul 20
20,Ivan Zaytsev,UZB,83.68,,3,Incheon,Oct 02
21,Maksym Bohdan,UKR,83.41,,1,Leiria,Mar 16
22,Rolands trobinders,LAT,83.10,,1,Valmiera,Jul 18
23,Fatih Avan,TUR,83.05,,1,Yerino,Jun 08
24,Jakub Vadlejch,CZE,82.97,,2,Kuortane,Jul 13
25,Hubert Chmielak,POL,82.58,,1,Kolobrzeg,Sep 19
