rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Matti Järvinen,FIN,76.66,,1,Turin,Sep 7
2,Gustav Sule,EST,71.48,,1,Tartu,Aug 21
3,Matti Sippala,FIN,70.54,,1,Riga,Oct 7
4,Gottfried Weimann,GER,70.29,,1,Dresden,Jul 8
5,Gerhard Stöck,GER,69.85,,1,Berlin,Jul 1
6,Saburo Nagao,JPN,68.59,,1,Osaka,Apr 22
7,Eino Penttilä,FIN,68.21,,1,Kouvola,Sep 2
8,Lennart Atterwall,SWE,68.14,,1,Stockholm,Sep 2
9,József Várszegi,HUN,67.78,,1,Budapest,Aug 19
10,Otto Jurgis,LAT,67.68,,1,Riga,Aug 19
11,Horace O'Dell,USA,67.64,,1,Travers Island,Jun 02
12,Robert Parke,USA,67.35,,1,Los Angeles,Jun 23
13,John Mottram,USA,67.33,,1,Palo Alto,Mar 10
14,Yrjö Nikkanen,FIN,66.44,,1,Perkjärvi,Sep 02
15,Ralston LeGore,USA,66.07,,1,Milwaukee,Jun 30
16,Hugo Vainio,FIN,65.80,,1,Helsinki,Sep 30
17,Ed Waterbury,USA,65.78,,2,Palo Alto,Mar 10
18,Clarence Kroning,USA,65.67,,1,Saint Paul,May 15
19,Nathan Blair,USA,65.12,,4,Los Angeles,Jun 23
20,Graham Batchelor,USA,64.82,,1,,May
21,Paavo Paulamaa,FIN,64.58,,3,Helsinki,Jul 06
22,Herbert Steingross,GER,64.57,,1,Breslau,May 06
23,Mark Panther,USA,64.39,,1,Milwaukee,Jun 08
24,George Werntz,USA,64.36,,2,Travers Island,Jun 02
25,Veikko Pasanen,FIN,64.34,,1,Helsinki,Aug 15
