rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eric Lemming,SWE,51.40,,1,København,Jun 18
2,David Cable,FIN,48.93,,1,Sankt Peterburg,Sep 10
3,Jalmari Aarnio,FIN,46.96,bh,-,Helsinki,Jul 9
4,Väinö Sigell,FIN,46.55,bh,-,Helsinki,Oct 1
5,Arthur Ek,FIN,46.42,bh,-,Kotka,Jul 23
6,Otto Saastamoinen,FIN,45.89,,3,Sankt Peterburg,Sep 10
7,Hannes Karlsson,FIN,45.83,bh,-,Tampere,Jun 25
8,Gunnar Schauman,FIN,45.80,bh,-,Vaasa,Sep
9,Aarne Salovaara,FIN,45.69,bh,-,Kotka,Aug 27
10,Einar Hagman,FIN,45.27,bh,-,Vaasa,Sep
11,Otto Nilsson,SWE,44.58,bh,-,,
12,H. Lindholm,FIN,44.46,bh,-,Porvoo,Jul 23
13,Armas Pesonen,FIN,44.30,bh,-,Tampere,Jul 9
13,Jarl Jakobsson,FIN,44.30,bh,-,Helsinki,Oct 1
15,C. Hagman,FIN,44.05,bh,-,Vaasa,Sep
16,Sigfrid Sundin,FIN,43.76,bh,-,Hanko,Aug 06
17,Marius Andersen,DEN,43.40,,1,Silkeborg,Jul 24
18,August Karlsson,FIN,43.35,bh,-,Turku,Aug 13
19,Otto Hamara,FIN,43.25,bh,-,Kuopio,Jul 2
19,A. Salo,FIN,43.25,bh,-,Helsinki,Oct 8
21,Oscar Lemming,SWE,43.20,,2,København,Jun 18
22,M. Grönblad,FIN,43.05,bh,-,Tampere,Sep 03
23,Arne Halse,NOR,43.02,bh,-,Trondhjem,Jul 30
24,Uuno Rosenberg (Railo),FIN,42.80,bh,-,Tampere,Jul 30
25,Simon Åkerblom,SWE,42.71,bh,-,Eskilstuna,Aug 27
