rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Aki Parviainen,FIN,93.09,,1,Kuortane,Jun 26
2,Sergey Makarov,RUS,89.93,,1,Athens,Jun 16
3,Konstandinós Gatsioudis,GRE,89.84,,1,München,Sep 11
4,Jan Zelezny,CZE,89.06,,1,Paris,Jul 21
5,Raymond Hecht,GER,88.67,,2,Jena,Jun 5
6,Boris Henry,GER,88.62,,3,Jena,Jun 5
7,Matti Närhi,FIN,87.88,,2,Kuortane,Jun 26
8,Steve Backley,GBR,87.59,,1,Birmingham,Jul 25
9,Marius Corbett,RSA,87.17,,1,Pietersburg,Mar 13
10,Peter Blank,GER,87.11,,1,Rehlingen,May 23
11,Pål Arne Fagernes,NOR,86.24,,4,Sevilla,Aug 29
12,Kimmo Kinnunen,FIN,85.96,,3,Seinäjoki,Aug 08
13,Juha Laukkanen,FIN,85.53,,2,Saint-Denis,Jul 03
14,Harri Hakkarainen,FIN,85.00,,5,Jena,Jun 05
15,Mike Hill,GBR,84.94,,2,Osaka,May 08
16,Edgar Baumann,PRY,84.70,,1,San Marcos,Oct 17
17,Carlo Sonego,ITA,84.60,,3,Osaka,May 08
18,Patrik Boden,SWE,84.52,,1,Gävle,Jul 14
19,Adrian Hatcher,AUS,84.36,,1,Sydney,Oct 16
20,Emeterio González,CUB,84.32,,7,Sevilla,Aug 29
21,Tom Pukstys,USA,84.11,,1,Pihtipudas,Jul 11
22,Gregor Högler,AUT,84.03,,1,Kapfenberg,Jul 18
23,Andrew Currey,AUS,83.88,,1,Sydney,Jul 03
24,Eriks Rags,LAT,83.79,,1,Palma de Mallorca,Jul 13
25,Nick Nieland,GBR,83.68,,2,Fana,Jul 28
