rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jonni Myyrä,FIN,65.87,,1,Colombes,Aug 29
2,Urho Peltonen,FIN,63.64,,1,München,Aug
3,Paavo Johansson,FIN,63.095,,3,Antwerpen,Aug 15
4,Julius Saaristo,FIN,62.85,,-,Lohja,Jul 30
5,Gunnar Lindström,SWE,62.67,,1,Stockholm,Sep 12
6,Aleksander Klumberg,EST,62.39,,5,Antwerpen,Aug 15
7,Yrjö Ekqvist,FIN,60.22,,3,Lohja,Jul 23
8,James Lincoln,USA,60.18,,1,New York,Sep 25
9,Hugo Lehtonen,FIN,60.15,,1,Tampere,Oct 10
10,Milton Angier,USA,59.27,,7,Antwerpen,Aug 15
11,Erik Blomqvist,SWE,58.67,,3,Colombes,Aug 29
12,Hugo Lilliér,SWE,58.46,,3,Stockholm,Jun 27
13,Juho Havia,FIN,58.20,,1,Kivennapa,Jun
14,Heinrich Buchgeister,GER,58.18,,1,Dresden,Aug 14
15,Elof Lindström,SWE,57.85,,,,
16,Philipp Junium,GER,56.70,,1,Mannheim,Jul 25
17,Michael Böswirth,GER,56.55,,1,München,Jun 27
18,Edvin Esko,FIN,56.30,,1,Hyvinkää,Jul 18
19,Halvor Øien,NOR,55.95,,-,Drammen,Jun 13
20,Karl Lilliér,SWE,55.91,,2,Göteborg,Jun 6
21,Lauri Janakka,FIN,55.70,,1,Viipuri,Jul 25
22,Carl Eriksson,SWE,55.67,,1,Östersund,Jun 13
23,Kenneth Wilson,USA,55.47,,1,Chicago,Jun 26
24,Johannes Leino,FIN,55.36,,1,Helsinki,Sep 12
25,Bror Olsson-Ryde,SWE,55.15,,3,Göteborg,Jun 6
