rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Godfrey Shaw,GBR,58.4,+e,,Chelmsford,Jul 23
2,Harold W. Batger,NZL,59.5,*,,Huddersfield,Jun 18
3,Philip Blignaut,FRA,59.6,,1,Paris,May 15
4,John-William Spinks,NED,60.5,*,,,Aug 07
5,Moitessier,FRA,61.2,e,,Paris,Apr 27
6,W.H. Martin,NZL,62.3,*,,Auckland,Mar 19
7,F. Goodyear,GBR,62.4,e,,Bradford,Jul 23
8,C. Crocker,GBR,62.7,e,,Bradford,Jul 23
9,W.J. Moir,NZL,63.0,*,,Christchurch,Mar 6
10,B. Ward,GBR,63.2,e,,Bradford,Jul 23
11,István Zaborszky,HUN,64.0,,,Budapest,
12,Frantz Reichel,FRA,66.4,,,Paris,Mar 06
13,Sabatié,FRA,67.3,,,Paris,Jul 08
14,G. Duchamps,FRA,69.0,e,,Paris,May 15
15,E. Wilkinson,GBR,69.1,e+,,Leeds,Aug 13
16,A.R. Williams,GBR,69.7,*,,Berlin,
16,Arthur Andrews,GBR,69.7,*,,,
18,H. Ware,IRL,71.4,*e,,Crewe,Jun 25
