rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jim Bolding,USA,48.55,,1,Milan,Jul 2
2,Alan Pascoe,GBR,48.59,,1,Stockholm,Jun 30
3,John Akii-Bua,UGA,48.67,,1,Hannover,Aug 2
4,Ralph Mann,USA,48.74,,1,Eugene,Jun 21
5,James King,USA,49.03,,2,Durham,Jul 19
6,Jean-Claude Nallet,FRA,49.37,,2,Paris,Jul 8
7,Frank Nusse,NED,49.48,,3,Zürich,Aug 20
8,Bob Cassleman,USA,49.54,,2,Eugene,Jun 7
9,Bruce Collins,USA,49.60,,5,Eugene,Jun 21
10,William Hartley,GBR,49.65,,1,Prague,Jul 27
10,Rick Walker,USA,49.65,*A,1,Salt Lake City,May 10
12,Craig Caudill,USA,49.98,*A,1s2,Provo,Jun 06
13,James Walker,USA,50.00,*A,1s3,Provo,Jun 06
13,José Jesus Carvalho,POR,50.00,,2,Lisboa,Jun 14
15,François Aumas,SUI,50.04,,4,Zürich,Aug 20
16,Damaso Alfonso,CUB,50.10,A,1h1,Mexico City,Oct 13
17,Jochen Mayer,GDR,50.21,,2,Dresden,Jun 21
18,Georgios Parris,GRE,50.26,,2,Al Jazair,Aug 29
19,Nolan Cromwell,USA,50.37,*,1,Norman,May 17
20,Hugo Myburgh,RSA,50.40,A,1,Pretoria,Mar 22
21,Rolf Ziegler,FRG,50.43,,1,Rome,Sep 20
22,Silver Ayoo,UGA,50.52,,2,Montréal,Jul 25
23,Siegfried Schwatke,GDR,50.53,,3,Dresden,Jun 21
24,Bill Kehmeier,USA,50.66,*,2,Norman OK,May 17
25,Aleksandr Karasyov,URS,50.69,,2,Potsdam,Jun 12
25,Ivan Mangual,PUR,50.69,A,4,Mexico City,Oct 14
