rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Karsten Warholm,NOR,46.92,,1,Zürich (SUI),Aug 29
2,Rai Benjamin,USA,46.98,,2,Zürich (SUI),Aug 29
3,Abderrahman Samba,QAT,47.27,,1,Shanghai (CHN),May 18
4,Kyron Mcmaster,IVB,48.10,,4f,Doha (QAT),Sep 30
5,T J Holmes,USA,48.20,,5f,Doha (QAT),Sep 30
6,Yasmani Copello,TUR,48.25,,6f,Doha (QAT),Sep 30
7,Alison Dos Santos,BRA,48.28,,7f,Doha (QAT),Sep 30
8,Ludvy Vaillant,FRA,48.30,,2,Paris (FRA),Aug 24
9,Abdelmalik Lahoulou,ALG,48.39,,2sf2,Doha (QAT),Sep 28
10,Quincy Hall,USA,48.48,,1,"Austin, TX (USA)",Jun 07
11,Marcio Teles,BRA,48.60,,1,Bragança Paulista (BRA),Sep 01
12,Amere Lattin,USA,48.66,,3,"Des Moines, IA (USA)",Jul 27
13,Norman Grimes,USA,48.68,,4,"Des Moines, IA (USA)",Jul 27
14,David Kendziera,USA,48.69,,5,"Des Moines, IA (USA)",Jul 27
15,Kemar Mowatt,JAM,48.70,,1,Kingston (JAM),Jun 21
16,Sokwakhana Zazini,RSA,48.73,,2,Napoli (ITA),Jul 11
17,Dharun Ayyasamy,IND,48.80,,1,Patiala (IND),Mar 16
17,Patryk Dobek,POL,48.80,,1h2,Bydgoszcz (POL),Aug 09
17,Takatoshi Abe,JPN,48.80,,1,Fukuoka (JPN),Jun 29
20,Lindsay Hanekom,RSA,48.81,,1,Germiston (RSA),Apr 27
21,Taylor McLaughlin,USA,48.85,,4,"Austin, TX (USA)",Jun 07
22,Chieh Chen,TPE,48.92,,2,Doha (QAT),Apr 22
22,Ryo Kajiki,JPN,48.92,,1,Osaka (JPN),Sep 22
24,Rasmus Mägi,EST,48.93,,4sf1,Doha (QAT),Sep 28
25,Thomas Barr,IRL,49.02,,4sf3,Doha (QAT),Sep 28
