rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gerhardus Potgieter,RSA,49.0,*A,1,Bloemfontein,Apr 16
2,Glenn Davis,USA,49.3,,1,Rome,Sep 2
3,Clifton Cushman,USA,49.6,,2,Rome,Sep 2
4,Dick Howard,USA,49.7,,3,Rome,Sep 2
5,Donald Styron,USA,49.8,*A,3,Albuquerque,Jun 18
6,Edward Southern,USA,49.9,,4,Palo Alto,Jul 1
6,Helmut Janz,FRG,49.9,,4,Rome,Sep 2
8,Joshua Culbreath,USA,50.2,*A,4,Albuquerque,Jun 18
9,Warren Cawley,USA,50.6,,7,Palo Alto,Jul 1
10,Jussi Rintamäki,FIN,50.8,,5,Rome,Sep 2
11,Salvatore Morale,ITA,50.9,,1,Zürich,Jun 21
12,Thomas Farrell,GBR,51.0,,1,London,Jun 15
12,Bruno Galliker,SUI,51.0,,1h,Bern,Aug 31
14,Roy Thompson,USA,51.2,,3h,Bakersfield,Jun 24
14,Boris Kryunov,URS,51.2,,1,Moscow,Jul 30
14,Bartonjo Rotich,KEN,51.2,,2h,Rome,Aug 31
17,Lawson Smart,USA,51.3,,2,Quantico,Apr 15
17,Georgiy Chevychalov,URS,51.3,,2,Moscow,Jul 30
19,Christopher Goudge,GBR,51.4,*,1,London,Jul 04
19,Igor Ilyin,URS,51.4,,1h,Moscow,Jul 17
19,Willi Matthias,FRG,51.4,,2,Berlin,Jul 24
19,Pavel Sedov,URS,51.4,,1,Kiev,Oct 19
23,Willie Atterberry,USA,51.5,,1,Philadelphia,Apr 29
23,Dick Watson,USA,51.5,,1,Houston,May 28
23,Ron Ablowich,USA,51.5,,2h,Bakersfield,Jun 24
23,Moreno Martini,ITA,51.5,,1,Schio,Aug 14
23,Wieslaw Krol,POL,51.5,,1,Warsaw,Oct 02
