rank,name,nat,perf_0,perf_1,perf_2,city,date
1,David Burghley,GBR,54.7,*,1,London,Jul 3
1,F.Morgan Taylor,USA,54.7,*,1,Philadelphia,Jul 5
3,Erik Wilén,FIN,54.8,,1,Helsinki,Sep 4
4,Otto Peltzer,GER,54.9,,1,Leipzig,Aug 8
5,Luigi Facelli,ITA,55.0,,1,Napoli,Jun 12
5,Thomas Livingstone-Learmonth,GBR,55.0,*e,2,London,Jul 3
7,Raymond Hass,USA,55.1,*e,2,Chicago,Jun 26
8,Sten Pettersson,SWE,55.2,,1,Stockholm,Aug 22
8,Niilo Mattila,FIN,55.2,,1,Helsinki,Sep 11
10,Frederico Brewster,ARG,55.4,,1,Montevideo,Apr 19
10,Martti Jukola,FIN,55.4,,2,Helsinki,Sep 04
12,John Gibson,USA,55.6,,1,Philadelphia,Apr 23
12,Stefan Kostrzewski,POL,55.6,,2,Colombes,Jul 18
14,Dick Pomeroy,USA,55.7,*,1,Los Angeles,May 15
14,Emerson Spencer,USA,55.7,*,1,Philadelphia,Jul 03
16,Alfred Watson,AUS,55.9,*,1,Brisbane,Aug 21
17,Irvin Tanner,USA,56.0,e,2,Philadelphia,Apr 23
18,Aubrey Burton-Durham,RSA,56.1,*A,1,Johannesburg,Apr 05
19,Carl-Axel Christiernsson,SWE,56.3,,2,Stockholm,Aug 22
20,Heinrich Trossbach,GER,56.4,,2,Oslo,Aug 13
21,André Adelheim,FRA,56.6,,1,Paris,Jul 03
22,Carlos Müller,CHI,56.8,,2,Montevideo,Apr 19
22,Raúl Laffitte,URU,56.8,,3,Montevideo,Apr 19
22,Roger Viel,FRA,56.8,,1,Roubaix,Jun 27
25,Alfredo Chanfreau,ARG,57.0,,,Buenos Aires,Nov 11
