rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sixten Larsson,SWE,52.4,,1,Stockholm,Aug 28
2,Ole-Dorph Jensen,DEN,52.9,,2,Stockholm,Aug 28
3,Oris Erwin,USA,53.1,,1,New York,Jun 20
4,Bruce Miller,USA,53.6,,2,New York,Jun 20
5,Rune Larsson,SWE,53.9,,2,Stockholm,Aug 6
6,Bertel Storskrubb,FIN,54.0,,1,Helsinki,Aug 14
7,József Kiss,HUN,54.2,,1,Budapest,Aug 20
8,Hugo Bühler,SUI,54.3,,2,Basel,Aug 29
8,Alf Westman,SWE,54.3,,2,Stockholm,Sep 8
10,Ödön Hidas,HUN,54.4,,1,Stockholm,Jul 16
11,Albert Rasmussen,DEN,54.6,,3,København,Jul 17
12,Kjell Areskoug,SWE,54.9,,1,Göteborg,Jul 01
13,Alfonso Hölzel,CHI,55.0,,1,Buenos Aires,Nov 07
14,Alfonso Rozas,CHI,55.1,,1,Santiago de Chile,May 02
15,Prudent Joye,FRA,55.2,,1,Bordeaux,Jun 13
15,Werner Christen,SUI,55.2,,1,Bern,Aug 15
17,Jacques Maloubier,FRA,55.3,,1,Paris,May 23
18,Ove Bjelkholm,SWE,55.6,,2,Göteborg,Jul 01
18,Sylvio de Magalhaes Padilha,BRA,55.6,,1,São Paulo,Nov 21
20,Carl-Erik Carlsson,SWE,55.7,,3,Göteborg,Jul 01
20,Lars Hallberg,SWE,55.7,,3,Stockholm,Jul 08
20,Stig Fenning,SWE,55.7,,3,Malmö,Jul 20
23,Olle Ljunggren,SWE,55.9,,1,Stockholm,Oct 02
24,Sixten Bohm,SWE,56.0,,1,Eksjö,Jul 31
25,Henri Maignan,FRA,56.1,,2,Lyon,Jul 25
