rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ivan Riley,USA,52.1,,1,Ann Arbor,May 31
2,Larry Snyder,USA,52.4,,2,Ann Arbor,May 31
3,F.Morgan Taylor,USA,52.6,,1,Cambridge,Jun 14
4,Charles Brookins,USA,52.8,e,2,Cambridge,Jun 14
5,Chan Coulter,USA,53.2,,1,Iowa City,May 31
6,Erik Wilén,FIN,53.6,e,2,Colombes,Jul 7
7,Morton Kaer,USA,54.4,,1,Los Angeles,May 24
7,John Norton,USA,54.4,,1h4,Cambridge,Jun 13
9,Ralph Chesley,USA,54.5,,1h1,New York,Jun 7
10,Kenneth Grumbles,USA,54.6,,1h1,Cambridge,Jun 13
11,Luigi Facelli,ITA,55.0,,1,Busto Arsizio,Jun 29
12,Georges André,FRA,55.4,e,4,Colombes,Jul 07
13,Richard Oram,USA,55.5,e,2,New York,Jun 07
14,René Resal,FRA,55.8,,,Nancy,Jun 29
15,Layton,USA,56.0,,1,Lawrence,May 31
15,Raymond Hass,USA,56.0,,1h,Cambridge (MA),Jun 13
17,Jules Migeot,BEL,56.1,e,3h6,Colombes,Jul 06
18,Humberto Lara,CHI,56.2,,1,San Isidro,Apr 20
18,Louis Lundgren,DEN,56.2,e,3h2,Colombes,Jul 06
18,Warren Montabone,CAN,56.2,e,4h6,Colombes,Jul 06
18,Sten Pettersson,SWE,56.2,,1=,København,Jul 19
18,Elemer Somfay,HUN,56.2,,1,Budapest,Oct 05
23,Carl-Axel Christiernsson,SWE,56.3,,1,Stockholm,Aug 17
24,Ivar Valstad,NOR,56.9,,1,Kristiania,Aug 16
24,John Gibson,USA,56.9,*,1,Jersey City,Aug 16
