rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ralph Mann,USA,48.9,,1,Helsinki,Jun 30
2,Wesley Williams,USA,49.0,*,2,Eugene,Jun 26
2,John Akii-Bua,UGA,49.0,,1,Durham,Jul 17
4,Jean-Claude Nallet,FRA,49.2,,1,Helsinki,Aug 12
5,Christian Rudolph,GDR,49.3,,2,Helsinki,Aug 12
6,Yevgeniy Gavrilenko,URS,49.4,,1,München,Sep 5
7,Ari Salin,FIN,49.6,,2,Helsinki,Jun 30
7,Dieter Büttner,FRG,49.6,,1,Stuttgart,Jul 11
9,Jim Seymour,USA,49.7,*,3,Eugene,Jun 26
10,Vyacheslav Skomorokhov,URS,49.8,,1,Moscow,Jul 19
10,William Koskei,KEN,49.8,A,1,Nairobi,Aug 15
12,Lee Evans,USA,49.9,*,1,San Diego,Apr 10
12,Michael Cronholm,USA,49.9,,1,College Station,May 01
12,Dick Bruggeman,USA,49.9,,1,Wichita,Jun 11
12,Ron Whitney,USA,49.9,,2,Portland,Jun 12
12,Roger Johnson,NZL,49.9,*,4,Eugene,Jun 26
12,Rainer Schubert,FRG,49.9,,3,Helsinki,Jun 30
12,Dmitriy Stukalov,URS,49.9,,2,Moscow,Aug 29
19,Bob Steele,USA,50.0,*,1,Chicago,Jun 05
19,Jim Bolding,USA,50.0,*,3,Portland,Jun 12
19,Melvin Bassett,USA,50.0,*,1h,Seattle,Jun 17
22,Jürgen Laser,GDR,50.1,,1,Berlin,Jul 25
22,Bruce Field,AUS,50.1,,1,Melbourne,Dec 04
24,Tadeusz Kulczycki,POL,50.2,,4,Moscow,Aug 29
25,Carl Wood,USA,50.3,*,1h,Eugene,Jun 25
25,Ron Rondeau,USA,50.3,*,6,Eugene,Jun 25
