rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Loaring,CAN,52.6,*,1,Sydney,Feb 5
2,Jack Patterson,USA,52.7,*,1,London,Aug 1
3,Prudent Joye,FRA,53.0,,1,Paris,Aug 21
4,Friedrich-Wilhelm Hölling,GER,53.1,,1,Stockholm,Aug 28
5,Robert Lemen,USA,53.2,*,2,Des Moines,Apr 30
5,Georg Glaw,GER,53.2,,1,Breslau,Jul 29
7,John Borican,USA,53.3,,1h1,Buffalo,Jul 3
7,Jozsef Kovacs,HUN,53.3,*,3,London,Aug 1
9,Werner Kellerhals,SUI,53.5,,2,Basel,Sep 10
10,Kjell Areskoug,SWE,53.6,,3,Colombes,Sep 4
11,Basil Benjamin,RSA,53.7,*A,1h,Pretoria,Mar 26
12,Gregory Stout,USA,53.8,,1,Compton,May 20
12,Grover Bradley,USA,53.8,,1,Buffalo,Jul 02
12,Jules Bosmans,BEL,53.8,*,1,London,Jul 16
15,Werner Klix,GER,53.9,,3,Breslau,Jul 29
15,Hans Scheele,GER,53.9,,4,Breslau,Jul 29
15,Walter Darr,GER,53.9,,1,Nürnberg,Sep 10
18,Walter Stöckle,GER,54.1,,1,Frankfurt (Main),Jul 10
19,John Park,AUS,54.2,*,1,Melbourne,Feb 26
19,Jovenal Llera,PHI,54.2,,,,
21,Max Mayr,GER,54.3,,5,Breslau,Jul 29
22,José A. Ravello,PHI,54.4,,1,Manila,
23,Per Riis,NOR,54.5,,1,Oslo,Aug 08
24,Giuseppe Russo,ITA,54.8,,3h3,Colombes,Sep 03
25,Alan McDougall,AUS,54.9,*,3,Sydney,Feb 05
