rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edwin Moses,USA,47.02,,1r1,Koblenz,Aug 31
2,Andre Phillips,USA,47.78,,2,Köln,Aug 28
3,David Patrick,USA,48.05,,2,Zürich,Aug 24
4,David Lee,USA,48.42,,4,Zürich,Aug 24
5,Harald Schmid,FRG,48.49,,3,Köln,Aug 28
6,Aleksandr Kharlov,URS,48.78,,1r1,Moscow,Jun 20
7,Larry Cowling,USA,48.87,,1,Berkeley,Jun 12
8,Sven Nylander,SWE,48.88,,1,Houston,Jun 3
9,Aleksandr Yatsevich,URS,48.99,,1,Leningrad,Jul 27
10,Amadou Dia Ba,SEN,49.03,,3,Rome,Sep 1
11,Jon Thomas,USA,49.04,,2,Houston,Jun 03
12,Aleksandr Vasilyev,URS,49.07,,2,Leningrad,Jul 27
13,Ryszard Szparak,POL,49.17,,3s2,Helsinki,Aug 08
14,Vasiliy Arkhipenko,URS,49.20,,1,Kharkov,May 29
15,James King,USA,49.21,,2h2,Indianapolis,Jun 18
16,Volker Beck,GDR,49.23,,2,Los Angeles,Jun 25
17,Toma Tomov,BUL,49.24,,3,Budapest,Jul 29
18,Hennie Kotze,RSA,49.26,A,1,Germiston,Mar 29
19,Johannes Pienaar,RSA,49.32,A,1,Pretoria,Feb 19
20,Dimitry Shkarupin,URS,49.33,,1s2,Moscow,Jun 19
21,Bernie Holloway,USA,49.35,,2,Berkeley,Jun 12
21,Sergey Melnikov,URS,49.35,,2,Moscow,Jun 20
23,Ahmed Hamada,BRN,49.43,,1,Al Kuwayt,Nov 07
24,Greg Rolle,BAH,49.46,,2,Westwood,May 15
25,Daniel Ogidi,NGR,49.51,,5s2,Helsinki,Aug 08
