rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edwin Moses,USA,47.38,,1,Lausanne,Sep 2
2,Andre Phillips,USA,47.51,,1,Brussels,Sep 5
3,Danny Harris,USA,47.82,,1,Oslo,Jul 5
4,Harald Schmid,FRG,47.89,,2r1,Zürich,Aug 13
5,Amadou Dia Ba,SEN,48.07,,2r1,Berlin,Aug 15
6,Aleksandr Vasilyev,URS,48.24,,2r1,Moscow,Jul 9
7,Toma Tomov,BUL,48.48,,2r1,Budapest,Aug 11
8,David Patrick,USA,48.59,,3r1,Moscow,Jul 9
9,Tranel Hawkins,USA,48.64,A,1,El Paso,Apr 20
10,Vladimir Budko,URS,48.71,,1,Tashkent,Sep 18
11,Dale Laverty,USA,48.72,A,2,El Paso,Apr 20
12,Kevin Young,USA,48.77,,2,Indianapolis,Jun 06
13,Johannes Pienaar,RSA,48.81,A,1,Pretoria,Feb 15
14,Sven Nylander,SWE,48.83,,2s2,Stuttgart,Aug 27
15,Athanassios Kalogiannis,GRE,48.88,,1,Moscow,Jul 09
16,René Meledje Djédjémel,CIV,48.94,,4,Zürich,Aug 13
17,Reggie Davis,USA,48.97,,2,Columbus,May 04
18,Nikolay Ilchenko,URS,48.98,,2,Tashkent,Sep 18
19,Tagir Zemskov,URS,49.07,,2,Leningrad,Jun 08
20,Henry Amike,NGR,49.13,,3,Lausanne,Sep 02
21,Nat Page,USA,49.21,,4,Budapest,Aug 11
22,Belfred Clark,USA,49.29,,1,Knoxville,May 18
23,Ahmed Hamada,BRN,49.31,,1,Seoul,Sep 30
24,Oleg Azarov,URS,49.38,,2,Moscow,Jul 09
25,Ryoichi Yoshida,JPN,49.40,,2,Seoul,Sep 30
