rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bershawn Jackson,USA,47.32,,1,"Des Moines, IA",Jun 26
2,Johnny Dutch,USA,47.63,,2,"Des Moines, IA",Jun 26
3,Javier Culson,PUR,47.72,,1,Ponce,May 8
4,Angelo Taylor,USA,47.79,,2,Monaco,Jul 22
5,Kerron Clement,USA,47.86,,1,"New York City, NY",Jun 12
6,David Greene,GBR,47.88,,1,Split,Sep 4
7,Felix Sánchez,DOM,48.17,,3,Lausanne,Jul 8
8,Omar Cisneros,CUB,48.21,,1,La Habana (PA),Jul 17
9,Micheal Tinsley,USA,48.46,,2,Ponce,May 8
10,Jehue Gordon,TRI,48.47,,3,Ponce,May 8
10,Leford Green,JAM,48.47,,1,Mayagüez,Jul 27
12,L.J. van Zyl,RSA,48.51,A,1,Nairobi,Jul 30
13,Jeshua Anderson,USA,48.63,,1,"Berkeley, CA",May 16
14,Justin Gaymon,USA,48.65,,3,Monaco,Jul 22
15,Isa Phillips,JAM,48.68,,6,Lausanne,Jul 8
16,Cornel Fredericks,RSA,48.79,A,2,Nairobi,Jul 30
17,Mamadou Kasse Hann,SEN,48.89,,4,Split,Sep 4
18,Amaechi Morton,NGR,48.94,,2,"Berkeley, CA",May 16
19,Rhys Williams,GBR,48.96,,2,Barcelona (O),Jul 31
20,Kenji Narisako,JPN,49.01,,1,Marugame,Jun 5
21,Stanislav Melnykov,UKR,49.09,,3,Barcelona (O),Jul 31
22,Danny McFarlane,JAM,49.12,,1,Sydney,Feb 27
23,Fadil Bellaabouss,FRA,49.13,,1,Valence,Jul 9
24,Andrés Silva,URU,49.17,,1,Barcelona (O),Jul 9
25,Mahau Suguimati,BRA,49.19,,1,Osaka,May 8
