rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edwin Moses,USA,47.14,,1,Lausanne,Jul 14
2,Andre Phillips,USA,48.10,,2,Sacramento,Jun 21
3,David Lee,USA,48.53,,3,Sacramento,Jun 21
4,Harald Schmid,FRG,48.64,,1,Gelsengirchen,Jul 18
5,Bart Williams,USA,48.81,,2,Lausanne,Jul 14
6,Vasiliy Arkhipenko,URS,48.89,,1,Kiev,Aug 27
7,Volker Beck,GDR,48.94,,1,Zagreb,Aug 15
8,David Patrick,USA,49.25,,4,Sacramento,Jun 21
9,James King,USA,49.26,,4,Zürich,Aug 19
10,James Walker,USA,49.33,,5,Sacramento,Jun 21
11,Dimitry Shkarupin,URS,49.38,,3,Sankt Peterburg,Jul 10
12,Harry Schulting,NED,49.42,,5,Zürich,Aug 19
13,Miroslav Kodejs,TCH,49.47,,1,Villeneuve d'Ascq,Jul 04
14,Nate Lundy,USA,49.49,,1,Des Moines,Apr 24
15,Paul Lankford,USA,49.55,,7,Sacramento,Jun 21
16,Aleksandr Cheshko,URS,49.65,,2,Kiev,Aug 27
17,Hugo Pont,NED,49.66,,1,Koblenz,Aug 26
18,Gary Oakes,GBR,49.69,,1,London,Aug 08
19,Manfred Konow,GDR,49.70,,2,Villeneuve d'Ascq,Jul 04
20,Saverio Gellini,ITA,49.72,,3,Villeneuve d'Ascq,Jul 04
21,José Alonso Valero,ESP,49.82,,1,Madrid,Jul 22
22,Aleksandr Vasilyev,URS,49.84,,3,Kiev,Aug 27
23,Marceliano Ruiz,ESP,49.87,,2,Madrid,Jul 22
24,Bob Cassleman,USA,50.00,,2,Wichita,May 30
25,Tony Rambo,USA,50.04,,1,Knoxville TN,May 23
25,Antônio Euzébio Dias Ferreira,BRA,50.04,,3,Bucharest,Jul 22
