rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Salvatore Morale,ITA,49.7,,1,Rome,Oct 15
2,Warren Cawley,USA,49.9,,1,Fresno,May 13
3,Donald Styron,USA,50.1,*A,1,Albuquerque,Jun 17
4,Helmut Janz,FRG,50.2,,1,London,Jun 28
5,Clifton Cushman,USA,50.4,,1,Stuttgart,Jul 19
6,Dixon Farmer,USA,50.5,*,1,Philadelphia,Jun 17
7,Edward Southern,USA,50.7,,2,Walnut,Apr 29
7,Georgiy Chevychalov,URS,50.7,,2,Moscow,Jul 2
9,Lawson Smart,USA,50.9,*,3,New York,Jun 24
10,Jussi Rintamäki,FIN,51.0,,1,Kouvola,Jul 10
10,Christopher Surety,GBR,51.0,,2,Dortmund,Sep 02
12,Robert Staten,USA,51.1,*,2,Philadelphia,Jun 17
12,Vasiliy Anisimov,URS,51.1,,1,Tbilisi,Oct 06
14,Juan Dyrzka,ARG,51.2,,1,Buenos Aires,Nov 05
15,Rex Stucker,USA,51.3,,3,Austin,Apr 07
16,Arnold Matsulevich,URS,51.4,,1,Kiev,May 29
16,Manfred Wagner,FRG,51.4,,4,Stuttgart,Jul 19
16,Aleksey Klyenin,URS,51.4,,3,Tbilisi,Oct 06
19,Francis Washington,USA,51.5,*A,3,Albuquerque,Jun 17
20,Robert Swafford,USA,51.6,,4,Austin,Apr 07
21,Bill Toomey,USA,51.7,,5,Austin,Apr 07
21,Igor Ilyin,URS,51.7,,3,Kiev,May 29
21,Johan Swart,RSA,51.7,,1,Potchestroom,Oct 07
24,Ron Ablowich,USA,51.8,*,1,Des Moines,Apr 28
24,Jay Luck,USA,51.8,*,5,Philadelphia,Jun 17
24,Dick Cephas,USA,51.8,*,6,Philadelphia,Jun 17
24,Vladimir Korenyevsky,URS,51.8,,3,Moscow,Jul 02
24,Zdzislaw Kumiszcze,POL,51.8,,1,Warsaw,Sep 07
24,Djani Kovac,YUG,51.8,,1,Belgrad,Sep 15
