rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edwin Moses,USA,47.64,,1,Montreal,Jul 25
2,Quentin Wheeler,USA,48.55,,1,Philadelphia,Jun 5
2,Tom Andrews,USA,48.55,,1,Westwood,Jun 12
4,Jim Bolding,USA,48.57,,1,Westwood,Jun 12
5,John Akii-Bua,UGA,48.58,,1,Dortmund,Jun 6
6,Mike Shine,USA,48.69,,2,Montreal,Jul 25
7,Ralph Mann,USA,48.77,,3,Westwood,Jun 12
8,Alan Pascoe,GBR,48.93,,1,Köln,Sep 1
9,Wesley Williams,USA,49.00,,5,Westwood,Jun 12
10,Yevgeniy Gavrilenko,URS,49.02,,1,München,May 30
11,James King,USA,49.33,,6,Westwood,Jun 12
12,Randolph Williams,USA,49.54,,4,Philadelphia,Jun 05
13,Dmitriy Stukalov,URS,49.58,,2,München,May 30
14,Harold Schwab,USA,49.60,,4s,Eugene,Jun 20
15,Harald Schmid,FRG,49.61,,1,Lüdenscheid,Jul 07
15,Rolf Ziegler,FRG,49.61,,2,Zürich,Jul 10
17,Georgios Parris,GRE,49.63,,2,Athens,Jul 01
18,Jerzy Hewelt,POL,49.69,,1,Bydgoszcz,Jun 26
19,Nolan Cromwell,USA,49.74,,1,Austin,Apr 02
19,Volker Beck,GDR,49.74,,1,Karl-Marx-Stadt,May 29
21,Bob Cassleman,USA,49.77,,2,Eugene,Jun 05
21,Yanko Bratanov,BUL,49.77,,2,Fürth,Jun 13
23,Damaso Alfonso,CUB,49.84,,3s2,Montréal,Jul 24
24,Jean-Claude Nallet,FRA,49.85,,2,Düsseldorf,Jun 08
25,Rick Walker,USA,49.91,,7,Westwood CA,Jun 12
