rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Felix Sánchez,DOM,47.25,,1,Paris,Aug 29
2,Kemel Thompson,JAM,48.05,,1,London,Aug 08
3,Periklis Iakovákis,GRE,48.17,,1s1,Paris,Aug 27
4,Joey Woody,USA,48.18,,2,Paris,Aug 29
5,Bershawn Jackson,USA,48.23,,1r1,Madrid,Jul 19
6,Danny McFarlane,JAM,48.30,,4,Paris,Aug 29
7,Christopher Rawlinson,GBR,48.44,,1,Glasgow,Jun 29
8,Marek Plawgo,POL,48.45,,1,Bydgoszcz,Jul 19
9,Eric Thomas,USA,48.46,,4r1,Zürich,Aug 15
10,Llewellyn Herbert,RSA,48.50,,2,Rome,Jul 11
11,Mubarak Al Nubi,QAT,48.53,,4s1,Saint-Denis,Aug 27
12,Matthew Douglas,GBR,48.54,,1s1,Daegu,Aug 28
13,Dean Griffiths,JAM,48.55,,1,Sacramento,Jun 13
13,Ian Weakley,JAM,48.55,,2,Tríkala,Jun 24
15,Ockert Cilliers,RSA,48.61,A,1,Pretoria,Apr 04
15,Alwyn Myburgh,RSA,48.61,,2,Poznan,Jun 29
17,Jirí Muzik,CZE,48.63,,2,Ostrava,Jun 12
18,Stephane Diagana,FRA,48.64,,5s1,Saint-Denis,Aug 27
19,Kenneth Ferguson,USA,48.79,,1,Knoxville,May 18
20,Rickey Harris,USA,48.83,,2,Sacramento,Jun 13
21,Yevgeniy Meleshenko,KAZ,48.84,,4s2,Paris,Aug 27
22,Fred Sharpe,USA,48.86,,2,Knoxville,May 18
22,Naman Keita,FRA,48.86,,1,Clermont-Ferrand,Aug 09
24,James Carter,USA,48.88,,4,London,Aug 08
25,Marthinus Kritzinger,RSA,48.92,,2,Durban,Apr 11
