rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pierre Failliot,FRA,58.4,,1,Paris,Jul 2
2,Clement Mentrel,FRA,58.8,e,2,Paris,Jul 2
3,Henri Meslot,FRA,59.2,,1,Colombes,May 28
4,Bert Graham,RSA,59.3,*A,1h,Johannesburg,Dec 2
5,A. Dedieu,FRA,59.5,,1,Bègles,May 23
6,J.W. Frazer,AUS,59.9,*,1,Sydney,Nov 18
7,John Davis,AUS,60.1,*,1,Melbourne,Mar 25
7,Denis O´Flaherty,RSA,60.1,*,1,Durban,May 31
7,R.S. Miller,RSA,60.1,*A,1h,Johannesburg,Dec 2
10,Gerald Keddell,NZL,60.3,*,1,Christchurch,Mar 18
10,H.E. Hamilton,NZL,60.3,*e,2,Christchurch,Mar 18
10,F.E. Cook,NZL,60.3,*e,3,Christchurch,Mar 18
13,Dubroca,FRA,61.0,e,,Colombes,Jun 18
13,M.J. McCarthy,AUS,61.0,e,2,Sydney,Nov 18
15,Large,FRA,61.2,e,,Colombes,May 28
16,André Fouache,FRA,61.4,,1,Rouen,May 28
17,R. Breton,FRA,63.2,,1,Toulouse,Aug 04
18,Thomas,FRA,63.4,,1,Rochefort,Jun 11
19,H. Sam Marshall,AUS,64.0,,1,Hobart,Jan 01
19,Claisse,FRA,64.0,,1,Reims,Jun 04
19,Loche,FRA,64.0,,1,Enghien,Jun 11
