rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Walter J. Smith,USA,51.8,,1,Stockholm,Aug 6
2,Jean-Claude Arifron,FRA,52.1,,1,Colombes,Sep 7
3,Bertel Storskrubb,FIN,52.5,,1,Göteborg,Jul 31
3,Rune Larsson,SWE,52.5,,1,Malmö,Aug 8
5,Bernard Conor,USA,52.7,,1,Lincoln,Jul 4
6,Jeffrey Kirk,USA,53.1,,1,Philadelphia,Apr 25
7,Lee Hofacre,USA,53.2,,1h,Lincoln,Jul 5
8,John Price,USA,53.6,,2,Los Angeles,Jun 13
8,Alf Westman,SWE,53.6,,2,Stockholm,Aug 17
8,Ottavio Missoni,ITA,53.6,,1,Firenze,Sep 28
11,Keith Huskisson,RSA,53.7,*A,1,Johannesburg,Mar 22
12,Charles Green,AUS,53.8,*,1,Perth,Jan 27
12,Jacques Andre,FRA,53.8,,1,Monaco,Jun 29
12,Yves Cros,FRA,53.8,,1,Colombes,Aug 03
12,Arne Wallander,SWE,53.8,,3,Stockholm,Aug 17
12,Harry Whittle,GBR,53.8,,2,Colombes,Sep 07
17,John Holland,NZL,53.9,*,1,Auckland,Feb 22
17,Wilbur Ross,USA,53.9,*,1,Dover,Jun 22
17,Roy Cochran,USA,53.9,,1h,Lincoln,Jul 05
20,Kenneth Boren,USA,54.0,,1h,Lincoln,Jul 04
21,Armando Filiput,ITA,54.1,,2,Milan,Oct 05
22,Dick Ault,USA,54.2,*,1,Des Moines,Apr 26
23,Robert Davis,AUS,54.4,*,2,Perth,Jan 27
23,Sergio Guzmán,CHI,54.4,,1h3,Rio de Janeiro,May 01
23,Hans Svensson,SWE,54.4,,4,Stockholm,Aug 06
